,0,1
0,3.316750812214777,-1.4434626343180055
1,2.2094649169188445,0.3333928870802997
2,2.516740146610383,-1.0311512962743181
3,3.757065609773206,-2.7563719137107094
4,1.008908493795716,-0.8698308214172027
5,3.05025392241808,-2.1224011146341892
6,2.44908966959623,-1.174850131649473
7,2.0594368714379145,-1.6089630683635054
8,2.5108742973989875,-0.9180709573337769
9,2.7536281876339097,-0.7894376738336056
10,3.4797366827312106,-1.3023332371235945
11,1.7547529012945873,-0.6119772287456311
12,2.1134623403150954,-0.6757063391426182
13,3.4581568193367214,-1.1306298761729359
14,4.312783906765563,-2.0959755753412597
15,2.305188200827974,-1.6625517299890533
16,2.171955273741514,-2.3273053361914173
17,1.8989711765627613,-1.6313688786428362
18,3.5419850819434706,-2.518343669306643
19,2.0845222047303125,-1.061137993583859
20,3.1244025351672,-0.7868971056508947
21,1.0865700683322406,-0.2417435513328391
22,2.535224079903714,0.09184062072088015
23,1.64498834125447,0.5162789300672352
24,1.7615758722693,0.31714893268438077
25,0.9900791016088563,-0.9406673381906332
26,1.775277628113369,-0.6861751342850222
27,1.2354239643099052,0.08980704136063988
28,2.188406334451961,-0.6895696206616235
29,2.256108981283706,-0.19146193688666538
30,2.5002200257894245,-1.240833834896942
31,2.6774110474440147,-1.4718736461032476
32,1.628579116430918,-0.052704450575323615
33,1.9026908622381484,-1.6330604347699815
34,1.4103885265954061,-0.6979343246113556
35,1.903826232194486,-0.17671095109545654
36,1.3848622303748406,-0.6586398536611473
37,1.1222074104413102,-0.11410976029688738
38,1.5021945006181907,0.7694320064310081
39,2.52980109237181,-1.803001976061826
40,2.588095425854403,-0.7796163041925069
41,0.6684819937541859,-0.1699609406198755
42,3.070806990412008,-1.1559189566098818
43,0.4622091375160064,-0.3307421321922748
44,2.1013519305380144,0.07100892095406658
45,1.136166177561018,-1.777107392977636
46,2.7266009636408017,-1.1913346919571832
47,2.8213392741922476,-0.6462585991417036
48,2.009850850912357,-1.2470294606787597
49,2.7074913042663944,-1.7519674072063358
50,3.2149174747738227,-0.1669919949967902
51,2.8589598267172938,-0.7452788039895878
52,3.505604355923223,-1.6127338560350086
53,2.224791380532174,-1.8751679995630228
54,2.146987823563867,-1.016751537757659
55,2.4693294837977873,-1.3290083106496209
56,2.7415179142774515,-1.4365487835125135
57,2.173740920965308,-1.2121998406977923
58,3.139380151828996,-1.731579115992511
59,-0.928581968921857,3.073486163188926
60,-1.5424801378968804,1.3814435080942282
61,-1.8362497634669397,0.8299841230557176
62,0.030606834086678487,1.2627861442114001
63,2.050261607576314,1.9250326046500992
64,-0.6096808271776222,1.908058805085186
65,0.9002278387071438,0.7639114736096092
66,2.248507190798392,1.8845924845501303
67,0.18338402668475454,2.427146114703568
68,-0.8128050273520722,0.22051398690226992
69,1.9756204987985528,1.4032832253096141
70,-1.5722162196263003,0.8849831369082212
71,1.6576818088332868,0.9567121974591466
72,-0.7253723880353583,1.063645400706092
73,2.56222717317036,-0.26019855065459724
74,1.8325675700495476,1.2878781978605245
75,-0.8679929031954124,2.4441011855808616
76,0.37001440429478066,2.1539069751569855
77,-1.4573770449061387,1.383351769076259
78,1.2629308497284968,0.7708495299701169
79,0.3761503719342385,1.0270434033558205
80,0.7620639041095969,3.375053809963531
81,1.0345779671651858,1.45070973824409
82,-0.4948767556803288,2.381243526767367
83,-2.5389770842951207,0.08744335730498172
84,0.8353201453942978,1.4736705514008668
85,0.787904614989708,2.026626522462475
86,-0.8068321559655397,2.2338303908439094
87,-0.5580426248756832,2.3729854288494527
88,-1.1151110419194465,1.8022471916654528
89,-0.5557228299517032,2.6575400353922904
90,-1.349285282443731,2.118001469784817
91,-1.564482605719905,1.852214521765549
92,-1.932555610631465,1.5594954568986201
93,0.7466659419884488,2.3129317092207375
94,0.9574553638036403,2.223528434667459
95,2.543865184199552,-0.16927402279974035
96,-0.5439525887762285,0.36892654587731744
97,1.031049750388147,2.5655693487335207
98,2.2519094221481235,1.4327413803542537
99,1.4102160153374583,2.1661917693703825
100,0.7977197926930394,2.376948803081859
101,-0.5495317266494663,2.293128643245624
102,-0.16117373994854614,1.1644833215600146
103,-0.6597949416843618,2.679961185989632
104,0.3923544081850808,2.098731708765534
105,-1.7724990779600354,1.7172884693761403
106,-0.3662673573520656,2.1693532978292804
107,-1.6206725727874802,1.355583388025955
108,0.08253578349332583,2.306234587748322
109,1.5782750709323814,1.462034290204816
110,1.4205692478240148,1.4182066376337488
111,-0.27870275364885677,1.9305680886704655
112,-1.3031449662482784,0.763172313657792
113,-0.45707186565262464,2.269415607589674
114,-0.4941858470443757,1.93904504948683
115,0.482074409773092,3.8717838484072358
116,-0.2528888776532017,2.8214923747015885
117,-0.1072276377291252,1.928922042566956
118,-2.433012602550219,1.2571410404943917
119,-0.5510895391746525,2.2221615507766193
120,0.7396219285682223,1.408956667365712
121,1.3363217334183315,-0.25333693116830525
122,-1.1770869962477735,0.6639668398015699
123,-0.46233500801968147,0.6182881794850407
124,0.978474079356647,1.4455704988958253
125,-0.09680972631598693,2.109997993135223
126,0.038487145949023915,1.266762109157883
127,-1.5971585012074714,1.2081435741284843
128,-0.4795649160831271,1.9388406603940447
129,-1.7928334730311448,1.1502881044421043
130,-1.327101656141601,-0.17038923204902734
131,-2.3845008347435295,-0.3745826055246929
132,-2.936940102146612,-0.2638618300683804
133,-2.1468111338160636,-0.36825495188646057
134,-2.369869488333041,0.4596348092311664
135,-3.0638415687203526,-0.35341283545840196
136,-3.915753783711888,-0.1545825194417311
137,-3.9364633907159625,-0.6596872334097812
138,-3.0942761177622757,-0.34884275927379604
139,-2.3744716280069222,-0.2919803515599937
140,-2.778812947632513,-0.2868048728821738
141,-2.286561284738469,-0.3725078446852986
142,-2.9856334874494657,-0.48921790834701206
143,-2.375194698227109,-0.4823337172448774
144,-2.2098655255958697,-1.1600525041576406
145,-2.625621004692721,-0.563160764210834
146,-4.280638778751087,-0.6496709640237062
147,-3.582641372001103,-1.2727027497272991
148,-2.8070637200816577,-1.5705337870411957
149,-2.899659333023909,-2.041057007938462
150,-2.3207369765492025,-2.3563660755566724
151,-2.549830947226134,-2.0452830910195225
152,-1.8125412848422977,-1.52764594626875
153,-2.760144641923948,-2.1389323476426085
154,-2.7371505006679886,-0.40988627088179014
155,-3.6048688681834236,-1.8023842175839648
156,-2.889825996873506,-1.9252186131303408
157,-3.39215607683572,-1.3118763884735942
158,-1.0481818968536765,-3.515089691219728
159,-1.6099122828479335,-2.4066381595743263
160,-3.143130966743973,-0.7381610441757964
161,-2.2401568962695424,-1.1754652881188625
162,-2.8476737761195188,-0.556043965882673
163,-2.597497056648763,-0.697965537200918
164,-2.949299373134844,-1.5553089642839826
165,-3.530032266349311,-0.8825267962042359
166,-2.40611054047855,-2.592356175042395
167,-2.929084726967454,-1.2744469479044804
168,-2.181412778812619,-2.077537312734514
169,-2.3809277871356374,-2.588667432418587
170,-3.2116172150412465,0.2512491044255919
171,-3.677918720973813,-0.8477478441497623
172,-2.4655557980404477,-2.193798303654091
173,-3.370524145442859,-2.216289139861134
174,-2.6019558512247367,-1.7572293509792727
175,-2.6778394608645,-2.7608991316745426
176,-2.3870170912797173,-2.297346679712816
177,-3.208758164198022,-2.768919566047572
