,0,1,2
0,3.316750812214777,-1.4434626343180057,1
1,2.2094649169188445,0.3333928870802997,1
2,2.5167401466103834,-1.031151296274318,1
3,3.757065609773206,-2.756371913710709,1
4,1.0089084937957158,-0.8698308214172027,1
5,3.05025392241808,-2.122401114634189,1
6,2.44908966959623,-1.1748501316494728,1
7,2.0594368714379145,-1.6089630683635054,1
8,2.5108742973989875,-0.9180709573337767,1
9,2.7536281876339097,-0.7894376738336056,1
10,3.4797366827312106,-1.3023332371235945,1
11,1.7547529012945873,-0.6119772287456311,1
12,2.1134623403150954,-0.6757063391426182,1
13,3.4581568193367214,-1.130629876172936,1
14,4.312783906765563,-2.09597557534126,1
15,2.305188200827974,-1.662551729989053,1
16,2.171955273741514,-2.3273053361914173,1
17,1.8989711765627613,-1.6313688786428362,1
18,3.5419850819434706,-2.518343669306643,1
19,2.0845222047303125,-1.061137993583859,1
20,3.1244025351672,-0.7868971056508947,1
21,1.0865700683322406,-0.2417435513328391,1
22,2.535224079903714,0.09184062072088016,1
23,1.6449883412544701,0.5162789300672352,2
24,1.7615758722693,0.3171489326843808,1
25,0.9900791016088564,-0.9406673381906332,1
26,1.775277628113369,-0.6861751342850222,1
27,1.2354239643099052,0.08980704136063987,1
28,2.188406334451961,-0.6895696206616235,1
29,2.256108981283706,-0.19146193688666535,1
30,2.5002200257894245,-1.240833834896942,1
31,2.6774110474440147,-1.4718736461032476,1
32,1.6285791164309182,-0.05270445057532362,1
33,1.9026908622381484,-1.6330604347699815,1
34,1.410388526595406,-0.6979343246113556,1
35,1.9038262321944859,-0.17671095109545654,1
36,1.3848622303748406,-0.6586398536611473,1
37,1.1222074104413102,-0.11410976029688738,1
38,1.5021945006181907,0.7694320064310081,2
39,2.52980109237181,-1.803001976061826,1
40,2.5880954258544033,-0.7796163041925069,1
41,0.6684819937541859,-0.1699609406198755,1
42,3.070806990412008,-1.1559189566098818,1
43,0.4622091375160064,-0.3307421321922748,1
44,2.1013519305380144,0.07100892095406658,1
45,1.1361661775610181,-1.7771073929776358,1
46,2.7266009636408017,-1.1913346919571832,1
47,2.821339274192248,-0.6462585991417036,1
48,2.009850850912357,-1.2470294606787595,1
49,2.7074913042663944,-1.7519674072063358,1
50,3.2149174747738227,-0.1669919949967902,1
51,2.8589598267172938,-0.7452788039895878,1
52,3.505604355923223,-1.6127338560350086,1
53,2.224791380532174,-1.8751679995630228,1
54,2.146987823563867,-1.016751537757659,1
55,2.4693294837977877,-1.3290083106496209,1
56,2.7415179142774515,-1.4365487835125137,1
57,2.1737409209653085,-1.2121998406977923,1
58,3.139380151828996,-1.731579115992511,1
59,-0.9285819689218571,3.073486163188926,2
60,-1.5424801378968804,1.3814435080942282,2
61,-1.83624976346694,0.8299841230557176,2
62,0.030606834086678487,1.2627861442114,2
63,2.050261607576314,1.9250326046500992,2
64,-0.6096808271776222,1.908058805085186,2
65,0.9002278387071438,0.7639114736096092,2
66,2.248507190798392,1.8845924845501305,2
67,0.18338402668475454,2.427146114703568,2
68,-0.8128050273520722,0.22051398690226992,2
69,1.9756204987985528,1.403283225309614,2
70,-1.5722162196263003,0.8849831369082212,2
71,1.6576818088332868,0.9567121974591466,2
72,-0.7253723880353583,1.063645400706092,2
73,2.56222717317036,-0.26019855065459724,1
74,1.832567570049548,1.2878781978605245,2
75,-0.8679929031954124,2.4441011855808616,2
76,0.3700144042947807,2.153906975156985,2
77,-1.4573770449061387,1.3833517690762591,2
78,1.2629308497284968,0.7708495299701169,2
79,0.3761503719342385,1.0270434033558205,2
80,0.7620639041095969,3.3750538099635317,2
81,1.0345779671651858,1.45070973824409,2
82,-0.4948767556803288,2.3812435267673666,2
83,-2.5389770842951207,0.08744335730498172,3
84,0.8353201453942978,1.4736705514008668,2
85,0.7879046149897081,2.026626522462475,2
86,-0.8068321559655397,2.233830390843909,2
87,-0.5580426248756832,2.3729854288494527,2
88,-1.1151110419194463,1.8022471916654528,2
89,-0.5557228299517032,2.6575400353922904,2
90,-1.349285282443731,2.118001469784817,2
91,-1.5644826057199048,1.8522145217655492,2
92,-1.932555610631465,1.55949545689862,2
93,0.7466659419884488,2.312931709220737,2
94,0.9574553638036404,2.2235284346674593,2
95,2.5438651841995514,-0.16927402279974035,1
96,-0.5439525887762285,0.36892654587731744,2
97,1.0310497503881468,2.5655693487335207,2
98,2.2519094221481235,1.4327413803542537,2
99,1.4102160153374583,2.1661917693703825,2
100,0.7977197926930394,2.376948803081859,2
101,-0.5495317266494663,2.293128643245624,2
102,-0.16117373994854614,1.1644833215600146,2
103,-0.6597949416843618,2.6799611859896317,2
104,0.3923544081850808,2.098731708765534,2
105,-1.7724990779600354,1.7172884693761403,2
106,-0.3662673573520656,2.1693532978292804,2
107,-1.6206725727874802,1.355583388025955,2
108,0.08253578349332583,2.306234587748322,2
109,1.5782750709323814,1.4620342902048158,2
110,1.4205692478240148,1.4182066376337488,2
111,-0.2787027536488568,1.9305680886704653,2
112,-1.3031449662482784,0.763172313657792,2
113,-0.4570718656526246,2.2694156075896736,2
114,-0.4941858470443757,1.9390450494868299,2
115,0.48207440977309207,3.871783848407236,2
116,-0.2528888776532017,2.8214923747015885,2
117,-0.1072276377291252,1.928922042566956,2
118,-2.4330126025502192,1.2571410404943917,2
119,-0.5510895391746525,2.2221615507766197,2
120,0.7396219285682223,1.408956667365712,2
121,1.3363217334183315,-0.25333693116830525,1
122,-1.1770869962477737,0.6639668398015699,2
123,-0.4623350080196815,0.6182881794850407,2
124,0.978474079356647,1.4455704988958251,2
125,-0.09680972631598693,2.1099979931352233,2
126,0.038487145949023915,1.2667621091578831,2
127,-1.5971585012074714,1.2081435741284845,2
128,-0.4795649160831271,1.938840660394045,2
129,-1.7928334730311448,1.1502881044421045,2
130,-1.3271016561416007,-0.17038923204902734,3
131,-2.384500834743529,-0.3745826055246929,3
132,-2.936940102146612,-0.2638618300683804,3
133,-2.146811133816064,-0.36825495188646057,3
134,-2.369869488333041,0.4596348092311664,3
135,-3.0638415687203526,-0.353412835458402,3
136,-3.9157537837118883,-0.1545825194417311,3
137,-3.9364633907159625,-0.6596872334097812,3
138,-3.094276117762276,-0.34884275927379604,3
139,-2.3744716280069222,-0.2919803515599937,3
140,-2.778812947632513,-0.2868048728821738,3
141,-2.286561284738469,-0.3725078446852986,3
142,-2.9856334874494657,-0.4892179083470121,3
143,-2.375194698227109,-0.4823337172448774,3
144,-2.2098655255958697,-1.1600525041576406,3
145,-2.6256210046927206,-0.5631607642108339,3
146,-4.280638778751087,-0.6496709640237062,3
147,-3.582641372001103,-1.2727027497272991,3
148,-2.8070637200816577,-1.5705337870411955,3
149,-2.8996593330239087,-2.041057007938462,3
150,-2.3207369765492025,-2.3563660755566724,3
151,-2.5498309472261345,-2.0452830910195225,3
152,-1.8125412848422977,-1.5276459462687502,3
153,-2.7601446419239486,-2.1389323476426085,3
154,-2.7371505006679886,-0.4098862708817901,3
155,-3.604868868183424,-1.8023842175839648,3
156,-2.8898259968735065,-1.9252186131303408,3
157,-3.39215607683572,-1.3118763884735942,3
158,-1.0481818968536765,-3.515089691219728,3
159,-1.6099122828479335,-2.4066381595743263,3
160,-3.143130966743973,-0.7381610441757964,3
161,-2.2401568962695424,-1.1754652881188623,3
162,-2.8476737761195188,-0.556043965882673,3
163,-2.597497056648763,-0.6979655372009179,3
164,-2.949299373134844,-1.5553089642839826,3
165,-3.530032266349311,-0.8825267962042359,3
166,-2.40611054047855,-2.592356175042395,3
167,-2.9290847269674534,-1.2744469479044804,3
168,-2.181412778812619,-2.0775373127345143,3
169,-2.3809277871356374,-2.5886674324185868,3
170,-3.2116172150412465,0.2512491044255919,3
171,-3.677918720973813,-0.8477478441497623,3
172,-2.465555798040448,-2.193798303654091,3
173,-3.3705241454428587,-2.2162891398611344,3
174,-2.6019558512247367,-1.757229350979273,3
175,-2.6778394608645,-2.7608991316745426,3
176,-2.3870170912797173,-2.297346679712816,3
177,-3.208758164198022,-2.768919566047572,3
