,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,33,80.0,0.1875,0.4688,0.3438,10.5381,9.0141,9.6361,89.9997,90.0003,90.0006,0.787008921310315,0.787008921310315,0.187211811542511
1,33,80.0,0.75,0.25,0.0,9.8938,8.5014,9.1298,90.0038,90.0023,90.0015,0.787008921310315,0.787008921310315,0.0585845410823822
2,167,30.0,0.6667,0.1667,0.1667,4.9811,4.9808,13.4799,89.99,90.0109,120.0014,1.0633874388063722,1.0633874388063722,0.14396217465400696
3,12,80.0,0.5625,0.4375,0.0,24.337,6.0091,5.7620000000000005,89.9995,103.8581,90.0002,0.662020959217855,0.662020959217855,0.02576121687889099
4,12,80.0,0.1875,0.5,0.3125,24.6443,6.2906,6.1589,90.0,104.5929,90.0001,0.662020959217855,0.662020959217855,0.12950536608695984
5,33,40.0,1.0,0.0,0.0,4.8885,8.4018,9.0344,90.0061,90.0024,90.0013,0.787008921310315,0.787008921310315,0.043521374464035034
6,167,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,1.0633874388063722,1.0633874388063722,0.06723153591156006
7,33,80.0,0.1875,0.6875,0.125,10.2955,8.8306,9.4505,89.9988,90.0014,90.0013,0.787008921310315,0.787008921310315,0.10905522108078003
8,33,80.0,0.3125,0.6875,0.0,10.0984,8.6759,9.2968,89.9995,90.0021,90.0019,0.787008921310315,0.787008921310315,0.06302493810653687
9,206,80.0,0.75,0.0,0.25,9.3111,9.3105,9.3108,90.0016,90.0026,89.9993,0.7689528871315193,0.7689528871315193,0.2163289189338684
10,167,30.0,0.1667,0.5,0.3333,5.1913,5.1908,13.9162,89.9979,90.0023,120.0006,1.0633874388063722,1.0633874388063722,0.17181122303009033
11,167,30.0,0.25,0.6667,0.0833,5.041,5.0406,13.5943,89.9967,90.0044,120.0004,1.0633874388063722,1.0633874388063722,0.09644246101379395
12,194,80.0,0.25,0.3125,0.4375,6.6253,6.625,24.4733,90.0104,90.0033,119.9913,0.5657367172939655,0.5657367172939655,0.29197680950164795
13,227,40.0,0.4375,0.5625,0.0,9.9758,5.7765,14.2297,90.7296,90.8478,30.2926,0.3897790241986628,0.3897790241986628,0.149257630109787
14,206,80.0,0.0312,0.0938,0.875,10.1664,10.1664,10.1666,90.0009,90.0008,89.9987,0.7689528871315193,0.7689528871315193,0.05472347140312195
15,194,80.0,0.9375,0.0312,0.0312,6.1149,6.1145,23.4343,90.0072,90.0037,120.0055,0.5657367172939655,0.5657367172939655,0.24062862992286682
16,206,80.0,0.25,0.375,0.375,9.6314,9.6312,9.6312,90.0028,90.0029,89.9967,0.7689528871315193,0.7689528871315193,0.18718767166137695
17,206,80.0,0.4375,0.3125,0.25,9.442,9.4417,9.4417,90.0029,90.0032,89.9971,0.7689528871315193,0.7689528871315193,0.19198793172836304
18,194,80.0,0.5312,0.0312,0.4375,6.537000000000001,6.5365,24.2617,90.0158,90.0126,119.9941,0.5657367172939655,0.5657367172939655,0.3303455710411072
19,12,80.0,0.25,0.2812,0.4688,24.5381,6.3603,6.3066,90.0,105.0163,90.0001,0.662020959217855,0.662020959217855,0.17573285102844238
20,33,40.0,0.0,0.875,0.125,5.1916,8.9053,9.5221,89.9969,90.0011,90.0013,0.787008921310315,0.787008921310315,0.07825475931167603
21,33,80.0,0.5938,0.2812,0.125,10.1055,8.6686,9.2955,90.0028,90.0019,90.0012,0.787008921310315,0.787008921310315,0.13889729976654053
22,12,80.0,0.3438,0.2812,0.375,24.4654,6.2812,6.1912,89.9998,104.8096,90.0001,0.662020959217855,0.662020959217855,0.16148820519447327
23,33,80.0,0.75,0.0938,0.1562,10.0671,8.6325,9.2623,90.0044,90.0019,90.001,0.787008921310315,0.787008921310315,0.15816903114318848
24,12,80.0,0.3438,0.6562,0.0,24.5644,6.0713,5.8068,89.9997,103.78,90.0002,0.662020959217855,0.662020959217855,0.030469387769699097
25,12,80.0,0.0,0.25,0.75,24.7238,6.5888,6.6469,90.0003,105.6108,90.0,0.662020959217855,0.662020959217855,0.13842517137527466
26,33,80.0,0.2812,0.1562,0.5625,10.7369,9.1603,9.7859,90.0014,89.9992,90.0004,0.787008921310315,0.787008921310315,0.22459697723388672
27,167,30.0,0.25,0.3333,0.4167,5.2138,5.2134,13.9681,89.9966,90.0034,120.0009,1.0633874388063722,1.0633874388063722,0.19450849294662476
28,206,80.0,0.0,0.4062,0.5938,9.9301,9.9301,9.9301,90.0025,90.0022,89.9966,0.7689528871315193,0.7689528871315193,0.11108124256134033
29,167,30.0,0.3333,0.1667,0.5,5.2364,5.2360000000000015,14.0199,89.9952,90.0046,120.0012,1.0633874388063722,1.0633874388063722,0.20620959997177124
30,33,40.0,0.1875,0.0625,0.75,5.4944,9.355,9.9808,90.0011,89.9977,90.0003,0.787008921310315,0.787008921310315,0.22146406769752502
31,12,80.0,0.375,0.3438,0.2812,24.4576,6.2198,6.0886,89.9998,104.5748,90.0001,0.662020959217855,0.662020959217855,0.13076788187026978
32,194,80.0,0.0,0.75,0.25,6.5694,6.5693,24.4204,89.9948,90.0039,119.9908,0.5657367172939655,0.5657367172939655,0.10963666439056396
33,12,80.0,0.4062,0.2188,0.375,24.4004,6.2634,6.1785,89.9998,104.8311,90.0001,0.662020959217855,0.662020959217855,0.15150728821754456
34,206,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.7689528871315193,0.7689528871315193,0.03866899013519287
35,33,80.0,0.0625,0.0,0.9375,11.2551,9.5622,10.1876,90.0004,89.99600000000002,90.0004,0.787008921310315,0.787008921310315,0.19782450795173645
36,167,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,1.0633874388063722,1.0633874388063722,0.1455756425857544
37,167,60.0,0.0,0.5833,0.4167,10.5515,5.2752,14.0928,90.0002,89.9996,120.0004,1.0633874388063722,1.0633874388063722,0.14121058583259583
38,33,80.0,0.5,0.125,0.375,10.4266,8.9158,9.5433,90.0029,90.0007,90.0006,0.787008921310315,0.787008921310315,0.22229117155075073
39,206,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.7689528871315193,0.7689528871315193,0.10134300589561462
40,167,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,1.0633874388063722,1.0633874388063722,0.05778658390045166
41,33,80.0,0.75,0.125,0.125,10.0325,8.6063,9.2358,90.0043,90.00200000000002,90.0011,0.787008921310315,0.787008921310315,0.14183926582336426
42,167,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,1.0633874388063722,1.0633874388063722,0.05778658390045166
43,206,80.0,0.3125,0.0,0.6875,9.8823,9.8821,9.8824,90.0007,90.0012,89.9993,0.7689528871315193,0.7689528871315193,0.1772572100162506
44,227,40.0,0.0625,0.625,0.3125,6.1356,6.1343,14.6716,90.0057,90.0009,119.9982,0.3897790241986628,0.3897790241986628,0.2685999274253845
45,12,20.0,0.875,0.125,0.0,12.0062,2.9601,5.6981,89.9991,103.9713,90.0002,0.662020959217855,0.662020959217855,0.02737441658973694
46,12,80.0,0.4688,0.1562,0.375,24.3355,6.2456,6.1658,89.9997,104.8526,90.0001,0.662020959217855,0.662020959217855,0.17600837349891663
47,167,30.0,0.4167,0.0,0.5833,5.2589999999999995,5.2586,14.0718,89.9939,90.0057,120.0015,1.0633874388063722,1.0633874388063722,0.2323039174079895
48,194,80.0,0.8438,0.1562,0.0,6.1188,6.1184,23.4644,90.0129,89.9994,120.0051,0.5657367172939655,0.5657367172939655,0.20114290714263916
49,206,80.0,0.0,0.4375,0.5625,9.9024,9.9024,9.9023,90.0027,90.0023,89.9964,0.7689528871315193,0.7689528871315193,0.11291372776031494
50,12,80.0,0.4062,0.3438,0.25,24.4334,6.1934,6.0501,89.9997,104.5021,90.0001,0.662020959217855,0.662020959217855,0.13096800446510315
51,33,80.0,0.0,0.75,0.25,10.5218,9.0102,9.6281,89.9974,90.0004,90.0008,0.787008921310315,0.787008921310315,0.08782044053077698
52,206,80.0,0.4062,0.0,0.5938,9.7599,9.7596,9.7599,90.0009,90.0015,89.9993,0.7689528871315193,0.7689528871315193,0.21273910999298096
53,194,80.0,0.6562,0.3125,0.0312,6.1977,6.1974,23.6454,90.0173,89.9998,120.0022,0.5657367172939655,0.5657367172939655,0.23501580953598022
54,227,40.0,0.625,0.375,0.0,9.9425,5.7215,14.0782,93.2382,92.8126,30.1332,0.3897790241986628,0.3897790241986628,0.11103245615959167
55,227,40.0,0.0,0.25,0.75,10.9686,6.2964,15.7593,100.383,98.8565,30.3211,0.3897790241986628,0.3897790241986628,0.24666911363601685
56,206,80.0,0.4062,0.3438,0.25,9.4551,9.4548,9.4548,90.00299999999999,90.0032,89.9969,0.7689528871315193,0.7689528871315193,0.18476709723472595
57,194,80.0,0.625,0.3125,0.0625,6.2303,6.2301,23.709,90.0169,90.0013,120.0012,0.5657367172939655,0.5657367172939655,0.2525407075881958
58,33,40.0,0.0625,0.1875,0.75,5.5236,9.4049,10.0285,89.9998,89.9974,90.0001,0.787008921310315,0.787008921310315,0.18187829852104187
59,227,40.0,0.6875,0.3125,0.0,9.908,5.7064,14.0184,92.8796,92.5517,30.141,0.3897790241986628,0.3897790241986628,0.12258794903755188
60,227,40.0,0.0,0.125,0.875,11.0828,6.3673,15.9398,100.9507,99.4023,30.3565,0.3897790241986628,0.3897790241986628,0.2206670343875885
61,12,80.0,0.3438,0.25,0.4062,24.4571,6.2987,6.2233,89.9998,104.8899,90.0001,0.662020959217855,0.662020959217855,0.15999659895896912
62,194,80.0,0.5312,0.25,0.2188,6.3748,6.3745,23.9803,90.015,90.0067,119.9974,0.5657367172939655,0.5657367172939655,0.28217875957489014
63,194,80.0,0.7812,0.2188,0.0,6.1371,6.1368,23.5114,90.0153,89.9987,120.0044,0.5657367172939655,0.5657367172939655,0.1997453272342682
64,194,80.0,0.375,0.125,0.5,6.6318,6.6314,24.4597,90.0152,90.0071,119.9918,0.5657367172939655,0.5657367172939655,0.3119564950466156
65,167,30.0,0.1667,0.8333,0.0,5.0185,5.018,13.5425,89.9979,90.0034,120.0001,1.0633874388063722,1.0633874388063722,0.06530725955963135
66,167,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,1.0633874388063722,1.0633874388063722,0.06723153591156006
67,206,80.0,0.4062,0.3125,0.2812,9.4828,9.4825,9.4825,90.0028,90.0031,89.9971,0.7689528871315193,0.7689528871315193,0.19284161925315857
68,194,80.0,0.8125,0.1875,0.0,6.1279,6.1276,23.4879,90.0142,89.999,120.0047,0.5657367172939655,0.5657367172939655,0.19660291075706482
69,194,80.0,0.375,0.4375,0.1875,6.4006,6.4004,24.0576,90.0131,90.0039,119.9961,0.5657367172939655,0.5657367172939655,0.25414395332336426
70,33,80.0,0.25,0.75,0.0,10.1276,8.7008,9.3206,89.9989,90.00200000000002,90.0019,0.787008921310315,0.787008921310315,0.05411770939826965
71,206,80.0,0.4062,0.5938,0.0,9.2335,9.2331,9.2329,90.0048,90.0047,89.9952,0.7689528871315193,0.7689528871315193,0.09727934002876282
72,33,40.0,0.125,0.875,0.0,5.093,8.7506,9.3683,89.9976,90.0019,90.00200000000002,0.787008921310315,0.787008921310315,0.04354742169380188
73,167,60.0,0.0,0.875,0.125,10.2491,5.124,13.7658,90.0006,90.0002,120.0,1.0633874388063722,1.0633874388063722,0.10768350958824158
74,33,80.0,0.4062,0.0938,0.5,10.6091,9.058,9.6852,90.0024,89.9999,90.0005,0.787008921310315,0.787008921310315,0.23502230644226074
75,194,80.0,0.8125,0.125,0.0625,6.1743,6.1739999999999995,23.5682,90.0124,90.0037,120.0034,0.5657367172939655,0.5657367172939655,0.25076502561569214
76,227,40.0,0.3125,0.375,0.3125,10.3436,5.9924,14.761,90.9873,91.1468,30.3373,0.3897790241986628,0.3897790241986628,0.2929638624191284
77,33,40.0,0.625,0.0,0.375,5.1841,8.8659,9.4956,90.0041,90.0009,90.0007,0.787008921310315,0.787008921310315,0.21720466017723083
78,33,80.0,0.4688,0.3438,0.1875,10.2333,8.7709,9.3962,90.0019,90.0015,90.001,0.787008921310315,0.787008921310315,0.17239108681678772
79,33,80.0,0.25,0.0938,0.6562,10.8555,9.2514,9.8774,90.0014,89.9985,90.0003,0.787008921310315,0.787008921310315,0.2246999442577362
80,206,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.7689528871315193,0.7689528871315193,0.10134300589561462
81,167,30.0,0.4167,0.5833,0.0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,1.0633874388063722,1.0633874388063722,0.06550508737564087
82,33,80.0,0.1562,0.0938,0.75,11.0033,9.3675,9.9927,90.0008,89.9976,90.0003,0.787008921310315,0.787008921310315,0.21543437242507935
83,206,80.0,0.0,0.2188,0.7812,10.0964,10.0964,10.0965,90.0015,90.0013,89.9979,0.7689528871315193,0.7689528871315193,0.06959152221679688
84,206,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.7689528871315193,0.7689528871315193,0.10134300589561462
85,33,80.0,0.75,0.0625,0.1875,10.1018,8.6588,9.2888,90.0046,90.0018,90.001,0.787008921310315,0.787008921310315,0.181382417678833
86,33,40.0,0.5625,0.4375,0.0,4.9907,8.5762,9.2014,90.00200000000002,90.0023,90.0017,0.787008921310315,0.787008921310315,0.05450490117073059
87,33,40.0,0.3125,0.6875,0.0,5.0492,8.6759,9.2968,89.9995,90.0021,90.0019,0.787008921310315,0.787008921310315,0.05503353476524353
88,167,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,1.0633874388063722,1.0633874388063722,0.0923178493976593
89,194,80.0,0.4688,0.25,0.2812,6.4405,6.4402,24.1077,90.0144,90.0071,119.9957,0.5657367172939655,0.5657367172939655,0.27822431921958923
90,206,80.0,0.8438,0.1562,0.0,9.0502,9.0495,9.0497,90.00299999999999,90.0039,89.9983,0.7689528871315193,0.7689528871315193,0.09271633625030518
91,194,80.0,0.0625,0.2188,0.7188,6.894,6.8935,24.9767,90.0097,89.9916,119.9865,0.5657367172939655,0.5657367172939655,0.21350321173667908
92,206,80.0,0.4688,0.25,0.2812,9.4566,9.4563,9.4564,90.0026,90.00299999999999,89.9976,0.7689528871315193,0.7689528871315193,0.1971532702445984
93,12,80.0,0.0625,0.9375,0.0,24.8567,6.1513,5.8645,90.0001,103.6809,90.0001,0.662020959217855,0.662020959217855,0.022398144006729126
94,167,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,1.0633874388063722,1.0633874388063722,0.06723153591156006
95,194,80.0,0.2812,0.3125,0.4062,6.5922,6.5919,24.4096,90.01100000000002,90.0041,119.992,0.5657367172939655,0.5657367172939655,0.2851133644580841
96,33,80.0,0.5625,0.0938,0.3438,10.3628,8.8646,9.493,90.0034,90.001,90.0007,0.787008921310315,0.787008921310315,0.21868392825126648
97,12,80.0,0.0,0.6562,0.3438,24.831,6.3614,6.2292,90.0002,104.6112,90.0001,0.662020959217855,0.662020959217855,0.024289250373840332
98,33,40.0,0.0,0.9375,0.0625,5.1569,8.8529,9.4691,89.9966,90.0015,90.0017,0.787008921310315,0.787008921310315,0.06898292899131775
99,12,20.0,0.25,0.0,0.75,12.2319,3.2589,6.5962,90.0,105.6922,90.0001,0.662020959217855,0.662020959217855,0.28687572479248047
100,33,80.0,0.0938,0.625,0.2812,10.5126,8.9991,9.6189,89.9985,90.0004,90.0007,0.787008921310315,0.787008921310315,0.14619213342666626
101,12,20.0,0.875,0.125,0.0,12.0062,2.9601,5.6981,89.9991,103.9713,90.0002,0.662020959217855,0.662020959217855,0.02737441658973694
102,33,80.0,0.5,0.1875,0.3125,10.3573,8.8633,9.4903,90.0027,90.001,90.0007,0.787008921310315,0.787008921310315,0.2112276256084442
103,227,40.0,0.4375,0.375,0.1875,5.9312,5.9309,14.5156,89.9937,90.0055,119.9963,0.3897790241986628,0.3897790241986628,0.28322118520736694
104,227,40.0,0.3125,0.625,0.0625,5.8878,5.8879,14.5124,89.9963,90.0019,120.0009,0.3897790241986628,0.3897790241986628,0.22033822536468506
105,167,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,1.0633874388063722,1.0633874388063722,0.0923178493976593
106,167,30.0,0.75,0.1667,0.0833,4.9172,4.917,13.3449,89.9883,90.0127,120.0015,1.0633874388063722,1.0633874388063722,0.09829726815223694
107,206,80.0,0.5312,0.2188,0.25,9.4027,9.4023,9.4025,90.0025,90.00299999999999,89.9978,0.7689528871315193,0.7689528871315193,0.19948703050613403
108,206,80.0,0.3438,0.4062,0.25,9.4813,9.481,9.481,90.0033,90.0034,89.9965,0.7689528871315193,0.7689528871315193,0.18326854705810547
109,33,80.0,0.0,0.125,0.875,11.215,9.5347,10.1584,89.9996,89.9963,90.0001,0.787008921310315,0.787008921310315,0.13729757070541382
110,227,40.0,0.1875,0.5,0.3125,10.3967,6.0239,14.8421,91.0284,91.1952,30.3483,0.3897790241986628,0.3897790241986628,0.2815769612789154
111,167,30.0,0.25,0.75,0.0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,1.0633874388063722,1.0633874388063722,0.06803563237190247
112,33,80.0,0.5312,0.2188,0.25,10.2734,8.7984,9.4254,90.0027,90.0013,90.0009,0.787008921310315,0.787008921310315,0.18829190731048584
113,194,10.0,0.75,0.0,0.25,3.1660000000000004,3.1658,11.9281,90.0118,90.0139,119.9992,0.5657367172939655,0.5657367172939655,0.30202579498291016
114,194,80.0,0.7812,0.0312,0.1875,6.2763,6.2759,23.7523,90.0113,90.0114,120.0006,0.5657367172939655,0.5657367172939655,0.30867671966552734
115,33,80.0,0.6875,0.0625,0.25,10.2003,8.7361,9.3657,90.0042,90.0015,90.0009,0.787008921310315,0.787008921310315,0.1917179822921753
116,227,40.0,0.5,0.4375,0.0625,10.0676,5.7862,14.2862,94.3021,93.6639,30.1434,0.3897790241986628,0.3897790241986628,0.1921936571598053
117,206,80.0,0.5625,0.0,0.4375,9.5559,9.5554,9.5558,90.0012,90.00200000000002,89.9993,0.7689528871315193,0.7689528871315193,0.23368722200393677
118,206,80.0,0.4688,0.25,0.2812,9.4566,9.4563,9.4564,90.0026,90.00299999999999,89.9976,0.7689528871315193,0.7689528871315193,0.1971532702445984
119,194,80.0,0.25,0.75,0.0,6.3023,6.3023,23.9107,90.012,90.0021,119.9976,0.5657367172939655,0.5657367172939655,0.15589973330497742
120,33,80.0,0.625,0.0,0.375,10.3682,8.8659,9.4956,90.0041,90.0009,90.0007,0.787008921310315,0.787008921310315,0.22256183624267578
121,12,20.0,0.25,0.5,0.25,12.2979,3.1189,6.0820000000000025,89.9999,104.4479,90.0001,0.662020959217855,0.662020959217855,0.16647261381149292
122,206,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.7689528871315193,0.7689528871315193,0.03866899013519287
123,227,40.0,0.0,0.1875,0.8125,6.4848,6.4838,15.0894,90.0149,90.0105,120.0007,0.3897790241986628,0.3897790241986628,0.2686668038368225
124,206,80.0,0.2188,0.0312,0.75,9.977,9.9768,9.9771,90.0008,90.0011,89.9991,0.7689528871315193,0.7689528871315193,0.15306195616722107
125,206,80.0,0.5625,0.4375,0.0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.7689528871315193,0.7689528871315193,0.10334035754203796
126,206,80.0,0.0625,0.9375,0.0,9.3775,9.3775,9.3769,90.0061,90.0053,89.9929,0.7689528871315193,0.7689528871315193,0.084035724401474
127,194,80.0,0.8125,0.0312,0.1562,6.244,6.2436,23.6887,90.0106,90.0103,120.0016,0.5657367172939655,0.5657367172939655,0.28155243396759033
128,194,80.0,0.5,0.0625,0.4375,6.5466,6.5461,24.2852,90.0157,90.0113,119.9938,0.5657367172939655,0.5657367172939655,0.3239396810531616
129,227,40.0,0.375,0.375,0.25,9.9153,5.8285,14.6127,97.2693,98.5566,31.7218,0.3897790241986628,0.3897790241986628,0.19108861684799194
130,167,30.0,0.5,0.4167,0.0833,4.9791,4.9788,13.4696,89.9926,90.0085,120.001,1.0633874388063722,1.0633874388063722,0.09355425834655762
131,227,40.0,0.0,0.25,0.75,6.4279,6.426,15.2805,90.0098,89.9998,119.9997,0.3897790241986628,0.3897790241986628,0.26796388626098633
132,167,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,1.0633874388063722,1.0633874388063722,0.06723153591156006
133,206,80.0,0.0938,0.375,0.5312,9.8354,9.8354,9.8353,90.0025,90.0023,89.9968,0.7689528871315193,0.7689528871315193,0.1556517481803894
134,33,80.0,0.5312,0.3438,0.125,10.1347,8.6935,9.3193,90.0022,90.0018,90.0012,0.787008921310315,0.787008921310315,0.13569769263267517
135,33,80.0,0.0312,0.125,0.8438,11.1657,9.496,10.12,89.9998,89.9966,90.0001,0.787008921310315,0.787008921310315,0.16731688380241394
136,33,80.0,0.0312,0.0938,0.875,11.2004,9.5222,10.1465,89.9999,89.9964,90.0002,0.787008921310315,0.787008921310315,0.16791972517967224
137,206,80.0,0.5625,0.0,0.4375,9.5559,9.5554,9.5558,90.0012,90.00200000000002,89.9993,0.7689528871315193,0.7689528871315193,0.23368722200393677
138,12,80.0,0.4062,0.2812,0.3125,24.4169,6.2284,6.1143,89.9997,104.6682,90.0001,0.662020959217855,0.662020959217855,0.14866608381271362
139,206,80.0,0.3125,0.4375,0.25,9.4944,9.4941,9.4941,90.0034,90.0034,89.9963,0.7689528871315193,0.7689528871315193,0.18256831169128418
140,227,40.0,0.3125,0.6875,0.0,9.9402,5.7757,14.286,91.2747,91.48,30.6263,0.3897790241986628,0.3897790241986628,0.1432304084300995
141,33,40.0,0.8125,0.0,0.1875,5.0363,8.6338,9.265,90.0051,90.0019,90.0009,0.787008921310315,0.787008921310315,0.1765192449092865
142,194,80.0,0.7812,0.2188,0.0,6.1371,6.1368,23.5114,90.0153,89.9987,120.0044,0.5657367172939655,0.5657367172939655,0.1997453272342682
143,206,80.0,0.0,0.1562,0.8438,10.1518,10.1518,10.152000000000001,90.0012,90.001,89.9983,0.7689528871315193,0.7689528871315193,0.05577239394187927
144,227,40.0,0.75,0.0,0.25,5.9125,5.912000000000001,14.1751,90.0063,89.9944,119.9996,0.3897790241986628,0.3897790241986628,0.3444424867630005
145,33,80.0,0.875,0.125,0.0,9.8354,8.4516,9.0821,90.0049,90.0024,90.0014,0.787008921310315,0.787008921310315,0.05486544966697693
146,12,20.0,0.125,0.625,0.25,12.3629,3.1367,6.1075,90.0001,104.4048,90.0001,0.662020959217855,0.662020959217855,0.1705680787563324
147,227,40.0,0.625,0.375,0.0,10.0073,5.763,14.0584,90.7171,90.8248,29.7438,0.3897790241986628,0.3897790241986628,0.1782602071762085
148,206,80.0,0.5,0.0938,0.4062,9.5544,9.554,9.5542,90.0016,90.0023,89.9986,0.7689528871315193,0.7689528871315193,0.22100043296813965
149,12,80.0,0.0312,0.5,0.4688,24.7655,6.4225,6.3512,90.0002,104.9427,90.0001,0.662020959217855,0.662020959217855,0.14784997701644897
