,0,1,2,3,4,5,6,7,8,9,10,11,12,13
150,167,30.0,0.1667,0.25,0.5833,5.3209,5.3204,14.1965,89.9973,90.0019,120.001,1.0633874388063722,1.0633874388063722,0.17551249265670776
151,167,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,1.0633874388063722,1.0633874388063722,0.064785897731781
152,206,80.0,0.875,0.125,0.0,9.0371,9.0364,9.0366,90.0029,90.0038,89.9985,0.7689528871315193,0.7689528871315193,0.0881166160106659
153,194,80.0,0.9375,0.0625,0.0,6.0917,6.0913,23.3941,90.0081,90.0008,120.0062,0.5657367172939655,0.5657367172939655,0.20131713151931763
154,206,80.0,0.0,0.4062,0.5938,9.9301,9.9301,9.9301,90.0025,90.0022,89.9966,0.7689528871315193,0.7689528871315193,0.11108124256134033
155,12,20.0,0.375,0.625,0.0,12.2659,3.0312,5.8004,89.9997,103.7911,90.0002,0.662020959217855,0.662020959217855,0.03131487965583801
156,12,80.0,0.375,0.4062,0.2188,24.4741,6.1848,6.0244,89.9998,104.4069,90.0001,0.662020959217855,0.662020959217855,0.11522382497787476
157,167,30.0,1.0,0.0,0.0,4.8122,4.812,13.1268,89.9833,90.0174,120.00200000000001,1.0633874388063722,1.0633874388063722,0.021096765995025635
158,206,80.0,0.8438,0.1562,0.0,9.0502,9.0495,9.0497,90.00299999999999,90.0039,89.9983,0.7689528871315193,0.7689528871315193,0.09271633625030518
159,12,80.0,0.1562,0.5,0.3438,24.6685,6.317,6.1973,90.0,104.6643,90.0001,0.662020959217855,0.662020959217855,0.13936004042625427
160,33,80.0,0.4062,0.3125,0.2812,10.3665,8.8745,9.4996,90.0016,90.001,90.0008,0.787008921310315,0.787008921310315,0.18631905317306519
161,227,40.0,0.6875,0.0,0.3125,10.1843,5.8981,14.5177,90.8613,90.9981,30.3035,0.3897790241986628,0.3897790241986628,0.3347140848636627
162,12,20.0,0.625,0.375,0.0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.662020959217855,0.662020959217855,0.03183981776237488
163,227,40.0,0.0,0.3125,0.6875,10.8542,6.2925,15.5045,91.3227,91.5367,30.401,0.3897790241986628,0.3897790241986628,0.2700684666633606
164,227,40.0,0.0,0.0625,0.9375,6.5454,6.5445,15.7727,90.0254,90.0154,119.9957,0.3897790241986628,0.3897790241986628,0.28148865699768066
165,194,80.0,0.2188,0.0938,0.6875,6.8202,6.8196,24.8187,90.016,89.9992,119.9882,0.5657367172939655,0.5657367172939655,0.29860904812812805
166,194,80.0,0.3125,0.3438,0.3438,6.5360000000000005,6.5357,24.3056,90.0114,90.0047,119.9932,0.5657367172939655,0.5657367172939655,0.255403995513916
167,12,80.0,0.4375,0.4062,0.1562,24.4257,6.1321,5.9476,89.9997,104.2574,90.0002,0.662020959217855,0.662020959217855,0.10946527123451233
168,12,80.0,0.375,0.1562,0.4688,24.4081,6.3248,6.2812,89.9998,105.0586,90.0001,0.662020959217855,0.662020959217855,0.2225373089313507
169,33,80.0,0.3125,0.2812,0.4062,10.549000000000001,9.0167,9.6414,90.0012,90.0002,90.0005,0.787008921310315,0.787008921310315,0.20727738738059998
170,12,80.0,0.4062,0.25,0.3438,24.4087,6.2459,6.1464,89.9998,104.7501,90.0001,0.662020959217855,0.662020959217855,0.14568054676055908
171,194,80.0,0.6562,0.3438,0.0,6.1745,6.1743,23.6052,90.0183,89.99799999999998,120.0028,0.5657367172939655,0.5657367172939655,0.19695714116096497
172,167,60.0,0.0,0.6667,0.3333,10.4651,5.232,13.9994,90.0004,89.9997,120.0003,1.0633874388063722,1.0633874388063722,0.13414326310157776
173,227,40.0,0.0625,0.625,0.3125,10.4498,6.0554,14.9233,91.069,91.2431,30.3593,0.3897790241986628,0.3897790241986628,0.24060878157615662
174,206,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.7689528871315193,0.7689528871315193,0.10134300589561462
175,12,80.0,0.375,0.3438,0.2812,24.4576,6.2198,6.0886,89.9998,104.5748,90.0001,0.662020959217855,0.662020959217855,0.13076788187026978
176,227,40.0,0.625,0.0,0.375,5.9979,5.9979999999999976,14.7337,90.0001,89.9961,120.0005,0.3897790241986628,0.3897790241986628,0.3428437411785126
177,227,40.0,0.3125,0.375,0.3125,6.0688,6.0678,14.5207,90.0062,89.9984,119.9988,0.3897790241986628,0.3897790241986628,0.29849863052368164
178,206,80.0,0.625,0.125,0.25,9.3634,9.363,9.3632,90.0021,90.0029,89.9984,0.7689528871315193,0.7689528871315193,0.20659446716308594
179,12,80.0,0.2812,0.2812,0.4375,24.5138,6.3339,6.2682,89.9999,104.9481,90.0001,0.662020959217855,0.662020959217855,0.15571460127830505
180,33,80.0,0.3125,0.0625,0.625,10.7916,9.2003,9.827,90.0019,89.9989,90.0004,0.787008921310315,0.787008921310315,0.23477134108543396
181,167,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,1.0633874388063722,1.0633874388063722,0.05778658390045166
182,194,80.0,0.7812,0.2188,0.0,6.1371,6.1368,23.5114,90.0153,89.9987,120.0044,0.5657367172939655,0.5657367172939655,0.1997453272342682
183,227,40.0,0.1875,0.4375,0.375,10.0777,5.938,14.7759,96.6891,97.8898,31.9385,0.3897790241986628,0.3897790241986628,0.24554768204689026
184,194,80.0,0.0,0.9375,0.0625,6.4315,6.4316,24.1793,89.9958,90.008,119.9933,0.5657367172939655,0.5657367172939655,0.13337692618370056
185,194,80.0,0.5,0.125,0.375,6.5002,6.4999,24.2048,90.015,90.01,119.9947,0.5657367172939655,0.5657367172939655,0.3159451186656952
186,194,80.0,0.875,0.125,0.0,6.1097,6.1093,23.441,90.0115,89.9998,120.0055,0.5657367172939655,0.5657367172939655,0.18513372540473938
187,12,80.0,0.1562,0.5,0.3438,24.6685,6.317,6.1973,90.0,104.6643,90.0001,0.662020959217855,0.662020959217855,0.13936004042625427
188,227,40.0,0.0,0.1875,0.8125,11.0257,6.3318,15.8495,100.6685,99.1309,30.339000000000002,0.3897790241986628,0.3897790241986628,0.23782938718795776
189,167,60.0,0.1667,0.0,0.8333,10.9011,5.4501,14.4769,89.9963,90.0017,120.0013,1.0633874388063722,1.0633874388063722,0.1668492555618286
190,194,80.0,0.2188,0.75,0.0312,6.3356,6.3356,23.9744,90.0099,90.00299999999999,119.9967,0.5657367172939655,0.5657367172939655,0.19405502080917358
191,12,20.0,0.875,0.125,0.0,12.0062,2.9601,5.6981,89.9991,103.9713,90.0002,0.662020959217855,0.662020959217855,0.02737441658973694
192,33,40.0,0.75,0.0,0.25,5.0856,8.7112,9.3419,90.0048,90.0016,90.0008,0.787008921310315,0.787008921310315,0.18741822242736816
193,194,80.0,0.1875,0.8125,0.0,6.3228,6.3228,23.9578,90.009,90.0035,119.9968,0.5657367172939655,0.5657367172939655,0.15624108910560608
194,194,80.0,0.375,0.1875,0.4375,6.5855,6.5851,24.3792,90.0141,90.0068,119.9926,0.5657367172939655,0.5657367172939655,0.2765653729438782
195,206,80.0,0.0,0.1562,0.8438,10.1518,10.1518,10.152000000000001,90.0012,90.001,89.9983,0.7689528871315193,0.7689528871315193,0.05577239394187927
196,206,80.0,0.0,0.5312,0.4688,9.8193,9.8193,9.8191,90.0032,90.0028,89.9957,0.7689528871315193,0.7689528871315193,0.12378266453742981
197,167,30.0,0.4167,0.1667,0.4167,5.1726,5.1722,13.8849,89.9941,90.006,120.0012,1.0633874388063722,1.0633874388063722,0.2113935947418213
198,33,40.0,0.625,0.0,0.375,5.1841,8.8659,9.4956,90.0041,90.0009,90.0007,0.787008921310315,0.787008921310315,0.21720466017723083
199,167,60.0,0.0,0.5,0.5,10.6379,5.3184,14.1862,89.9999,89.9995,120.0005,1.0633874388063722,1.0633874388063722,0.13986530900001526
200,12,80.0,0.0938,0.625,0.2812,24.75,6.2998,6.1459,90.0001,104.4779,90.0001,0.662020959217855,0.662020959217855,0.13323569297790527
201,12,80.0,0.0,0.4688,0.5312,24.7815,6.4664,6.4217,90.0003,105.0881,90.0,0.662020959217855,0.662020959217855,0.022143185138702393
202,227,40.0,0.25,0.4375,0.3125,6.0841,6.0842,14.805,90.0097,89.9857,119.9987,0.3897790241986628,0.3897790241986628,0.29087120294570923
203,33,80.0,0.4062,0.375,0.2188,10.2972,8.822000000000003,9.4466,90.0014,90.0013,90.0009,0.787008921310315,0.787008921310315,0.17150169610977173
204,12,80.0,0.2188,0.3438,0.4375,24.5788,6.3517,6.2809,90.0,104.9269,90.0001,0.662020959217855,0.662020959217855,0.15464693307876587
205,167,30.0,0.0,0.25,0.75,5.4486,5.4481,14.4666,89.9988,89.9993,120.0009,1.0633874388063722,1.0633874388063722,0.1255193054676056
206,194,80.0,0.0,0.375,0.625,6.8456,6.8451,24.9031,90.0023,89.9926,119.9868,0.5657367172939655,0.5657367172939655,0.07934585213661194
207,227,40.0,0.3125,0.375,0.3125,10.3492,5.9826,14.4464,83.7426,82.7531,30.6289,0.3897790241986628,0.3897790241986628,0.27921226620674133
208,194,10.0,0.5,0.25,0.25,3.2038,3.2037,12.022,90.0147,90.007,119.9966,0.5657367172939655,0.5657367172939655,0.2625789940357208
209,206,80.0,0.5,0.25,0.25,9.4158,9.4154,9.4155,90.0026,90.0031,89.9976,0.7689528871315193,0.7689528871315193,0.1966065764427185
210,227,40.0,0.8125,0.1875,0.0,9.9225,5.7147,13.9423,90.6129,90.7051,29.754,0.3897790241986628,0.3897790241986628,0.19684544205665588
211,12,80.0,0.3125,0.0,0.6875,24.4154,6.465,6.5191,90.0,105.5676,90.0001,0.662020959217855,0.662020959217855,0.26571017503738403
212,33,80.0,0.3125,0.1875,0.5,10.6529,9.0954,9.721,90.0015,89.9996,90.0004,0.787008921310315,0.787008921310315,0.22260427474975586
213,194,80.0,0.0625,0.0312,0.9062,7.0324,7.0318,25.2183,90.0187,89.9852,119.985,0.5657367172939655,0.5657367172939655,0.25395044684410095
214,33,80.0,0.6875,0.2188,0.0938,10.027000000000001,8.605,9.2332,90.0036,90.0021,90.0012,0.787008921310315,0.787008921310315,0.1227036714553833
215,206,80.0,0.0,0.25,0.75,10.0687,10.0687,10.0687,90.0016,90.0015,89.9977,0.7689528871315193,0.7689528871315193,0.07689803838729858
216,227,40.0,0.4375,0.5625,0.0,9.9758,5.7765,14.2297,90.7296,90.8478,30.2926,0.3897790241986628,0.3897790241986628,0.149257630109787
217,33,80.0,0.1875,0.0938,0.7188,10.954,9.3288,9.9543,90.001,89.99799999999998,90.0003,0.787008921310315,0.787008921310315,0.22921177744865417
218,194,80.0,0.9375,0.0312,0.0312,6.1149,6.1145,23.4343,90.0072,90.0037,120.0055,0.5657367172939655,0.5657367172939655,0.24062862992286682
219,33,40.0,0.375,0.625,0.0,5.0346,8.651,9.2729,90.0002,90.0021,90.0019,0.787008921310315,0.787008921310315,0.052259236574172974
220,194,80.0,0.0,0.9688,0.0312,6.4085,6.4086,24.1392,89.9963,90.0085,119.9937,0.5657367172939655,0.5657367172939655,0.12815973162651062
221,33,80.0,0.2188,0.4062,0.375,10.5581,9.0279,9.6507,90.0001,90.0002,90.0005,0.787008921310315,0.787008921310315,0.18974822759628296
222,194,80.0,0.7812,0.125,0.0938,6.2067,6.2064,23.6318,90.0128,90.0053,120.0024,0.5657367172939655,0.5657367172939655,0.26323235034942627
223,167,30.0,0.4167,0.5833,0.0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,1.0633874388063722,1.0633874388063722,0.06550508737564087
224,167,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,1.0633874388063722,1.0633874388063722,0.0297715961933136
225,227,40.0,0.5625,0.125,0.3125,6.0121,6.0104,14.6902,90.0677,88.1058,120.0397,0.3897790241986628,0.3897790241986628,0.32634180784225464
226,227,40.0,0.625,0.25,0.125,10.115,5.8292,14.202,91.7648,92.0178,29.8231,0.3897790241986628,0.3897790241986628,0.23019003868103027
227,227,40.0,0.5,0.1875,0.3125,6.0155,6.0156,14.6554,90.0062,89.9889,119.9989,0.3897790241986628,0.3897790241986628,0.3250880241394043
228,206,80.0,0.375,0.25,0.375,9.579,9.5787,9.5788,90.0023,90.0026,89.9976,0.7689528871315193,0.7689528871315193,0.19762718677520752
229,206,80.0,0.5,0.2188,0.2812,9.4435,9.4431,9.4433,90.0024,90.0029,89.9978,0.7689528871315193,0.7689528871315193,0.20253238081932068
230,33,80.0,0.0625,0.4688,0.4688,10.7352,9.1688,9.7899,89.9989,89.9992,90.0002,0.787008921310315,0.787008921310315,0.17027738690376282
231,12,80.0,0.5312,0.4688,0.0,24.3695,6.018,5.7684,89.9995,103.8469,90.0002,0.662020959217855,0.662020959217855,0.029507547616958618
232,33,80.0,0.9062,0.0625,0.0312,9.8554,8.4654,9.0967,90.0054,90.0023,90.0013,0.787008921310315,0.787008921310315,0.0741567611694336
233,206,80.0,0.7812,0.0,0.2188,9.2703,9.2696,9.27,90.0017,90.0027,89.9993,0.7689528871315193,0.7689528871315193,0.2109909951686859
234,167,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,1.0633874388063722,1.0633874388063722,0.0923178493976593
235,227,40.0,0.875,0.0,0.125,5.8346,5.8337,14.2095,90.0967,89.1697,120.054,0.3897790241986628,0.3897790241986628,0.2626500725746155
236,12,80.0,0.1875,0.8125,0.0,24.7268,6.1157,5.8388,89.9999,103.7248,90.0001,0.662020959217855,0.662020959217855,0.018489539623260498
237,206,80.0,0.4375,0.375,0.1875,9.3866,9.3863,9.3862,90.0033,90.0035,89.9967,0.7689528871315193,0.7689528871315193,0.17950603365898132
238,12,20.0,0.25,0.0,0.75,12.2319,3.2589,6.5962,90.0,105.6922,90.0001,0.662020959217855,0.662020959217855,0.28687572479248047
239,33,80.0,0.8438,0.125,0.0312,9.8847,8.4903,9.1205,90.0048,90.0023,90.0013,0.787008921310315,0.787008921310315,0.08101937174797058
240,33,80.0,0.4688,0.1562,0.375,10.4412,8.9282,9.5553,90.0026,90.0006,90.0006,0.787008921310315,0.787008921310315,0.22184795141220093
241,12,80.0,0.0,0.1562,0.8438,24.699,6.6413,6.7435,90.0003,105.8246,90.0,0.662020959217855,0.662020959217855,0.1559862494468689
242,206,80.0,0.7812,0.2188,0.0,9.0763,9.0757,9.0759,90.0033,90.00399999999998,89.9978,0.7689528871315193,0.7689528871315193,0.09549573063850403
243,167,30.0,0.9167,0.0833,0.0,4.8328,4.8326,13.1683,89.9848,90.016,120.0018,1.0633874388063722,1.0633874388063722,0.014866918325424194
244,227,40.0,0.25,0.75,0.0,10.1771,5.8596,14.2909,90.9202,91.0582,29.7242,0.3897790241986628,0.3897790241986628,0.1415163278579712
245,33,80.0,0.7188,0.0938,0.1875,10.1164,8.6712,9.3008,90.0043,90.0018,90.001,0.787008921310315,0.787008921310315,0.18074432015419006
246,227,40.0,0.25,0.4375,0.3125,6.0947,6.0937,14.3561,90.0173,90.0041,120.0027,0.3897790241986628,0.3897790241986628,0.27486658096313477
247,12,20.0,0.375,0.0,0.625,12.1835,3.2061,6.4421,89.9999,105.4406,90.0001,0.662020959217855,0.662020959217855,0.2521987557411194
248,167,30.0,0.1667,0.0,0.8333,5.4505,5.4501,14.4769,89.9963,90.0017,120.0013,1.0633874388063722,1.0633874388063722,0.1752890646457672
249,206,80.0,0.5312,0.3125,0.1562,9.3196,9.3192,9.3192,90.0032,90.0035,89.9971,0.7689528871315193,0.7689528871315193,0.17482468485832214
250,33,40.0,0.125,0.875,0.0,5.093,8.7506,9.3683,89.9976,90.0019,90.00200000000002,0.787008921310315,0.787008921310315,0.04354742169380188
251,206,80.0,0.0,0.3438,0.6562,9.9855,9.9855,9.9855,90.0022,90.0019,89.99700000000001,0.7689528871315193,0.7689528871315193,0.09898492693901062
252,206,80.0,0.4688,0.0,0.5312,9.6783,9.6779,9.6782,90.001,90.0017,89.9993,0.7689528871315193,0.7689528871315193,0.22902518510818481
253,194,80.0,0.3438,0.1875,0.4688,6.6185,6.6181,24.443,90.0139,90.0059,119.9919,0.5657367172939655,0.5657367172939655,0.3024522662162781
254,227,40.0,0.125,0.5625,0.3125,6.1219,6.1194,15.0176,90.0324,88.1752,120.0119,0.3897790241986628,0.3897790241986628,0.3051198422908783
255,12,20.0,0.625,0.375,0.0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.662020959217855,0.662020959217855,0.03183981776237488
256,206,80.0,0.0,0.3125,0.6875,10.0132,10.0133,10.0133,90.00200000000002,90.0018,89.9973,0.7689528871315193,0.7689528871315193,0.09191131591796875
257,12,20.0,0.25,0.5,0.25,12.2979,3.1189,6.0820000000000025,89.9999,104.4479,90.0001,0.662020959217855,0.662020959217855,0.16647261381149292
258,227,40.0,0.0625,0.25,0.6875,6.3718,6.3701,15.1612,90.0094,89.9993,119.9996,0.3897790241986628,0.3897790241986628,0.29292750358581543
259,33,80.0,0.6562,0.0625,0.2812,10.2496,8.7748,9.4042,90.00399999999998,90.0014,90.0008,0.787008921310315,0.787008921310315,0.19703829288482666
260,206,80.0,0.4062,0.5938,0.0,9.2335,9.2331,9.2329,90.0048,90.0047,89.9952,0.7689528871315193,0.7689528871315193,0.09727934002876282
261,12,80.0,0.0,0.8438,0.1562,24.8804,6.2565,6.037000000000001,90.0002,104.1052,90.0001,0.662020959217855,0.662020959217855,0.025083541870117188
262,33,80.0,0.375,0.625,0.0,10.0691,8.651,9.2729,90.0002,90.0021,90.0019,0.787008921310315,0.787008921310315,0.060438334941864014
263,194,80.0,0.3438,0.0625,0.5938,6.711,6.7105,24.6039,90.0168,90.0059,119.9904,0.5657367172939655,0.5657367172939655,0.3168109059333801
264,12,20.0,0.0,0.75,0.25,12.4279,3.1545,6.1331,90.0002,104.36200000000001,90.0001,0.662020959217855,0.662020959217855,0.13081765174865723
265,33,80.0,0.6875,0.125,0.1875,10.131,8.6837,9.3127,90.00399999999998,90.0017,90.001,0.787008921310315,0.787008921310315,0.1832297444343567
266,194,10.0,0.75,0.0,0.25,3.1660000000000004,3.1658,11.9281,90.0118,90.0139,119.9992,0.5657367172939655,0.5657367172939655,0.30202579498291016
267,12,80.0,0.6875,0.3125,0.0,24.2072,5.9735,5.7364,89.9993,103.9031,90.0002,0.662020959217855,0.662020959217855,0.030165165662765503
268,167,30.0,0.4167,0.5833,0.0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,1.0633874388063722,1.0633874388063722,0.06550508737564087
269,167,60.0,0.6667,0.0833,0.25,10.0485,5.024,13.5733,89.9901,90.0106,120.0015,1.0633874388063722,1.0633874388063722,0.1767171323299408
270,227,40.0,0.625,0.375,0.0,5.7912,5.7904,13.7829,90.0162,89.9997,120.0035,0.3897790241986628,0.3897790241986628,0.16911008954048157
271,194,80.0,0.4375,0.0625,0.5,6.6122,6.6118,24.4127,90.0163,90.0096,119.9924,0.5657367172939655,0.5657367172939655,0.31415855884552
272,194,80.0,0.8125,0.0625,0.125,6.2208,6.2204,23.6485,90.0111,90.0082,120.0022,0.5657367172939655,0.5657367172939655,0.25374382734298706
273,227,40.0,0.25,0.4375,0.3125,10.3702,6.0082,14.8015,91.0079,91.1711,30.3428,0.3897790241986628,0.3897790241986628,0.2782633304595947
274,194,80.0,0.375,0.4062,0.2188,6.4237,6.4235,24.0978,90.0129,90.0044,119.9957,0.5657367172939655,0.5657367172939655,0.24789202213287354
275,167,30.0,0.0,0.5,0.5,5.319,5.3184,14.1862,89.9999,89.9995,120.0005,1.0633874388063722,1.0633874388063722,0.1413051187992096
276,206,80.0,0.0938,0.0938,0.8125,10.0848,10.0847,10.085,90.0009,90.001,89.9987,0.7689528871315193,0.7689528871315193,0.09677433967590332
277,194,80.0,0.0,0.9062,0.0938,6.4545,6.4545,24.2195,89.9954,90.0074,119.9928,0.5657367172939655,0.5657367172939655,0.12256968021392822
278,167,30.0,0.6667,0.1667,0.1667,4.9811,4.9808,13.4799,89.99,90.0109,120.0014,1.0633874388063722,1.0633874388063722,0.14396217465400696
279,12,80.0,0.3438,0.4062,0.25,24.4984,6.2112,6.0629,89.9998,104.4804,90.0001,0.662020959217855,0.662020959217855,0.10811218619346619
280,12,80.0,0.5625,0.4375,0.0,24.337,6.0091,5.7620000000000005,89.9995,103.8581,90.0002,0.662020959217855,0.662020959217855,0.02576121687889099
281,167,60.0,0.1667,0.8333,0.0,10.037,5.018,13.5425,89.9979,90.0034,120.0001,1.0633874388063722,1.0633874388063722,0.06764176487922668
282,33,80.0,0.9688,0.0312,0.0,9.7916,8.4142,9.0463,90.0058,90.0024,90.0013,0.787008921310315,0.787008921310315,0.04948759078979492
283,227,40.0,0.125,0.5625,0.3125,6.1219,6.1194,15.0176,90.0324,88.1752,120.0119,0.3897790241986628,0.3897790241986628,0.3051198422908783
284,12,20.0,0.125,0.625,0.25,12.3629,3.1367,6.1075,90.0001,104.4048,90.0001,0.662020959217855,0.662020959217855,0.1705680787563324
285,12,80.0,0.0625,0.0312,0.9062,24.6176,6.6585,6.7954,90.0003,105.9838,90.0,0.662020959217855,0.662020959217855,0.20802485942840576
286,33,80.0,0.5312,0.375,0.0938,10.1001,8.6673,9.2928,90.0021,90.0019,90.0013,0.787008921310315,0.787008921310315,0.1198875904083252
287,167,30.0,0.75,0.25,0.0,4.8741,4.8738,13.2515,89.9879,90.0131,120.0014,1.0633874388063722,1.0633874388063722,0.03683754801750183
288,206,80.0,0.5312,0.2188,0.25,9.4027,9.4023,9.4025,90.0025,90.00299999999999,89.9978,0.7689528871315193,0.7689528871315193,0.19948703050613403
289,227,40.0,0.75,0.25,0.0,9.8735,5.6914,13.9587,92.5185,92.2888,30.1492,0.3897790241986628,0.3897790241986628,0.13157472014427185
290,194,80.0,0.9688,0.0312,0.0,6.0828,6.0824,23.3707,90.0062,90.0015,120.0065,0.5657367172939655,0.5657367172939655,0.197945237159729
291,227,40.0,0.5625,0.4375,0.0,5.8083,5.8074,13.8157,90.0171,89.9995,120.0037,0.3897790241986628,0.3897790241986628,0.17777034640312195
292,194,80.0,0.9062,0.0938,0.0,6.1007,6.1003,23.4176,90.0099,90.0003,120.0058,0.5657367172939655,0.5657367172939655,0.186678946018219
293,227,40.0,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.3897790241986628,0.3897790241986628,0.3137551546096802
294,227,40.0,0.875,0.0625,0.0625,5.7404,5.7402,14.044,89.9998,90.0016,119.9967,0.3897790241986628,0.3897790241986628,0.2433309555053711
295,12,20.0,0.125,0.5,0.375,12.3464,3.1717,6.2358,90.0001,104.735,90.0001,0.662020959217855,0.662020959217855,0.16954031586647034
296,167,30.0,0.25,0.1667,0.5833,5.3002,5.2998,14.155,89.9962,90.0031,120.0011,1.0633874388063722,1.0633874388063722,0.19429486989974976
297,33,80.0,0.6562,0.125,0.2188,10.1803,8.7224,9.3511,90.0038,90.0016,90.0009,0.787008921310315,0.787008921310315,0.1785677969455719
298,167,30.0,0.4167,0.5,0.0833,4.9998,4.9994,13.5112,89.994,90.0072,120.0008,1.0633874388063722,1.0633874388063722,0.0965929627418518
299,12,80.0,0.5,0.25,0.25,24.336,6.1668,6.0310000000000015,89.9996,104.5348,90.0002,0.662020959217855,0.662020959217855,0.140153169631958
