,0,1,2,3,4,5,6,7,8,9,10,11,12,13
300,206,80.0,0.4375,0.5625,0.0,9.2204,9.22,9.2199,90.0047,90.0046,89.9954,0.7689528871315193,0.7689528871315193,0.09766718745231628
301,206,80.0,0.0,0.5,0.5,9.847000000000001,9.847000000000001,9.8468,90.0031,90.0027,89.99600000000002,0.7689528871315193,0.7689528871315193,0.12102442979812622
302,33,40.0,0.0,0.8125,0.1875,5.2262,8.9578,9.5751,89.9972,90.0008,90.001,0.787008921310315,0.787008921310315,0.09833648800849915
303,227,40.0,0.375,0.625,0.0,10.0809,5.7825,14.3189,94.6468,93.8361,30.105,0.3897790241986628,0.3897790241986628,0.1292250156402588
304,194,80.0,0.125,0.4375,0.4375,6.666,6.6657,24.5675,90.0047,90.0006,119.99,0.5657367172939655,0.5657367172939655,0.25832808017730713
305,206,80.0,0.0312,0.0312,0.9375,10.2218,10.2218,10.2221,90.0006,90.0006,89.9992,0.7689528871315193,0.7689528871315193,0.03866899013519287
306,12,80.0,0.2812,0.2812,0.4375,24.5138,6.3339,6.2682,89.9999,104.9481,90.0001,0.662020959217855,0.662020959217855,0.15571460127830505
307,227,40.0,0.25,0.625,0.125,10.1813,5.8975,14.5314,90.882,91.0255,30.3233,0.3897790241986628,0.3897790241986628,0.18163758516311646
308,167,60.0,0.7083,0.0417,0.25,10.0279,5.0137,13.5526,89.9895,90.0112,120.0016,1.0633874388063722,1.0633874388063722,0.1814439296722412
309,227,40.0,0.5,0.1875,0.3125,10.264000000000001,5.9453,14.6393,90.9248,91.0731,30.3205,0.3897790241986628,0.3897790241986628,0.3001645803451538
310,206,80.0,0.5,0.2188,0.2812,9.4435,9.4431,9.4433,90.0024,90.0029,89.9978,0.7689528871315193,0.7689528871315193,0.20253238081932068
311,227,40.0,0.375,0.3125,0.3125,6.0591,6.0571,14.8305,90.052,88.1362,120.0277,0.3897790241986628,0.3897790241986628,0.343339741230011
312,206,80.0,0.2188,0.0625,0.7188,9.9493,9.9491,9.9494,90.0009,90.0012,89.9989,0.7689528871315193,0.7689528871315193,0.16092634201049805
313,12,80.0,0.375,0.3125,0.3125,24.4494,6.2373,6.1206,89.9998,104.6574,90.0001,0.662020959217855,0.662020959217855,0.1575603187084198
314,12,20.0,0.625,0.0,0.375,12.0865,3.1006,6.1339999999999995,89.9995,104.9066,90.0002,0.662020959217855,0.662020959217855,0.2493779957294464
315,194,80.0,0.3125,0.3438,0.3438,6.5360000000000005,6.5357,24.3056,90.0114,90.0047,119.9932,0.5657367172939655,0.5657367172939655,0.255403995513916
316,33,80.0,0.125,0.0625,0.8125,11.0873,9.4324,10.0577,90.0006,89.9971,90.0003,0.787008921310315,0.787008921310315,0.21512570977210999
317,167,60.0,0.8333,0.1667,0.0,9.7069,4.8532,13.2099,89.9864,90.0145,120.0016,1.0633874388063722,1.0633874388063722,0.03298422694206238
318,227,40.0,0.0625,0.625,0.3125,10.0761,5.935,14.7732,95.9464,97.0102,31.9055,0.3897790241986628,0.3897790241986628,0.24022504687309265
319,167,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,1.0633874388063722,1.0633874388063722,0.06723153591156006
320,206,80.0,0.0,0.8125,0.1875,9.5699,9.5699,9.5695,90.005,90.0043,89.9938,0.7689528871315193,0.7689528871315193,0.1132659912109375
321,167,60.0,0.4167,0.0,0.5833,10.5179,5.2586,14.0718,89.9939,90.0057,120.0015,1.0633874388063722,1.0633874388063722,0.2169201374053955
322,206,80.0,0.375,0.625,0.0,9.2466,9.2463,9.246,90.0049,90.0047,89.995,0.7689528871315193,0.7689528871315193,0.09669464826583862
323,227,40.0,0.25,0.4375,0.3125,6.0905,6.0882,14.9241,90.042,88.1559,120.0197,0.3897790241986628,0.3897790241986628,0.2900563180446625
324,33,40.0,0.3125,0.6875,0.0,5.0492,8.6759,9.2968,89.9995,90.0021,90.0019,0.787008921310315,0.787008921310315,0.05503353476524353
325,206,80.0,0.0,0.1875,0.8125,10.1241,10.1241,10.1242,90.0013,90.0012,89.9981,0.7689528871315193,0.7689528871315193,0.06048262119293213
326,167,60.0,0.5833,0.0833,0.3333,10.1762,5.0878,13.7084,89.9916,90.0089,120.0015,1.0633874388063722,1.0633874388063722,0.205390065908432
327,167,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,1.0633874388063722,1.0633874388063722,0.0297715961933136
328,167,30.0,0.6667,0.25,0.0833,4.9379,4.9376,13.3865,89.9897,90.0113,120.0013,1.0633874388063722,1.0633874388063722,0.09325286746025085
329,12,80.0,0.0312,0.5,0.4688,24.7655,6.4225,6.3512,90.0002,104.9427,90.0001,0.662020959217855,0.662020959217855,0.14784997701644897
330,206,80.0,0.4688,0.2812,0.25,9.4289,9.4286,9.4286,90.0028,90.0031,89.9973,0.7689528871315193,0.7689528871315193,0.1941346824169159
331,167,30.0,0.4167,0.1667,0.4167,5.1726,5.1722,13.8849,89.9941,90.006,120.0012,1.0633874388063722,1.0633874388063722,0.2113935947418213
332,206,80.0,0.4062,0.5938,0.0,9.2335,9.2331,9.2329,90.0048,90.0047,89.9952,0.7689528871315193,0.7689528871315193,0.09727934002876282
333,194,80.0,0.75,0.0625,0.1875,6.2856,6.2852,23.7758,90.0123,90.0104,120.0003,0.5657367172939655,0.5657367172939655,0.3196569085121155
334,12,80.0,0.2188,0.25,0.5312,24.5541,6.4042,6.3773,90.0,105.1611,90.0001,0.662020959217855,0.662020959217855,0.17942756414413452
335,206,80.0,0.3125,0.1562,0.5312,9.7438,9.7435,9.7437,90.0016,90.00200000000002,89.9982,0.7689528871315193,0.7689528871315193,0.20733168721199036
336,12,20.0,0.5,0.0,0.5,12.135,3.1533,6.287999999999999,89.9997,105.179,90.0001,0.662020959217855,0.662020959217855,0.288338303565979
337,12,20.0,0.5,0.5,0.0,12.200999999999999,3.0134,5.7748,89.9995,103.8357,90.0002,0.662020959217855,0.662020959217855,0.034770458936691284
338,33,40.0,0.0,0.875,0.125,5.1916,8.9053,9.5221,89.9969,90.0011,90.0013,0.787008921310315,0.787008921310315,0.07825475931167603
339,206,80.0,0.4062,0.0,0.5938,9.7599,9.7596,9.7599,90.0009,90.0015,89.9993,0.7689528871315193,0.7689528871315193,0.21273910999298096
340,206,80.0,0.4375,0.2812,0.2812,9.4697,9.4694,9.4695,90.0027,90.00299999999999,89.9974,0.7689528871315193,0.7689528871315193,0.1927804946899414
341,33,40.0,0.0,0.5,0.5,5.3995,9.22,9.8402,89.9983,89.9989,90.0001,0.787008921310315,0.787008921310315,0.11436152458190918
342,167,60.0,0.0,0.9583,0.0417,10.1627,5.0808,13.6723,90.0007,90.0005,119.9998,1.0633874388063722,1.0633874388063722,0.08843004703521729
343,33,80.0,0.125,0.0,0.875,11.1566,9.4849,10.1107,90.0008,89.9967,90.0004,0.787008921310315,0.787008921310315,0.2171068787574768
344,206,80.0,0.4688,0.5312,0.0,9.2073,9.2069,9.2068,90.0045,90.0046,89.9956,0.7689528871315193,0.7689528871315193,0.10063567757606506
345,194,80.0,0.9062,0.0312,0.0625,6.1471,6.1467,23.4979,90.0081,90.0057,120.0045,0.5657367172939655,0.5657367172939655,0.275643914937973
346,167,30.0,0.25,0.5,0.25,5.1274,5.127000000000002,13.7812,89.9968,90.0039,120.0006,1.0633874388063722,1.0633874388063722,0.17106658220291138
347,12,80.0,0.2188,0.4375,0.3438,24.6036,6.2992,6.1846,90.0,104.6857,90.0001,0.662020959217855,0.662020959217855,0.10509133338928223
348,194,80.0,0.4062,0.3125,0.2812,6.46,6.4598,24.1547,90.0135,90.0059,119.9951,0.5657367172939655,0.5657367172939655,0.2844902575016022
349,194,80.0,0.5625,0.0,0.4375,6.5274,6.527,24.2382,90.0158,90.0139,119.9944,0.5657367172939655,0.5657367172939655,0.3232964277267456
350,12,80.0,0.2812,0.5,0.2188,24.5716,6.2115,6.0436,89.9999,104.3742,90.0001,0.662020959217855,0.662020959217855,0.12309002876281738
351,33,80.0,0.4688,0.1875,0.3438,10.4066,8.902000000000003,9.5287,90.0025,90.0008,90.0007,0.787008921310315,0.787008921310315,0.21133393049240112
352,33,80.0,0.0312,0.0312,0.9375,11.2697,9.5747,10.1995,90.0001,89.9959,90.0003,0.787008921310315,0.787008921310315,0.17202794551849365
353,206,80.0,0.0,0.25,0.75,10.0687,10.0687,10.0687,90.0016,90.0015,89.9977,0.7689528871315193,0.7689528871315193,0.07689803838729858
354,12,80.0,0.375,0.4688,0.1562,24.4906,6.1499,5.9604,89.9997,104.2355,90.0001,0.662020959217855,0.662020959217855,0.11094364523887634
355,206,80.0,0.25,0.75,0.0,9.2989,9.2987,9.2984,90.0054,90.0049,89.9941,0.7689528871315193,0.7689528871315193,0.08980762958526611
356,33,40.0,0.1875,0.0,0.8125,5.529,9.4075,10.0338,90.0013,89.9973,90.0004,0.787008921310315,0.787008921310315,0.22417771816253662
357,12,20.0,0.75,0.0,0.25,12.0381,3.0478,5.9801,89.9993,104.6228,90.0002,0.662020959217855,0.662020959217855,0.198347270488739
358,33,80.0,0.5,0.4062,0.0938,10.1147,8.6798,9.3047,90.0018,90.0019,90.0014,0.787008921310315,0.787008921310315,0.11976838111877441
359,167,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,1.0633874388063722,1.0633874388063722,0.05778658390045166
360,194,80.0,0.6875,0.125,0.1875,6.3042,6.3038,23.8227,90.0138,90.0088,119.9996,0.5657367172939655,0.5657367172939655,0.3122887909412384
361,167,30.0,0.0833,0.8333,0.0833,5.0823,5.0818,13.6775,89.9994,90.0017,120.0001,1.0633874388063722,1.0633874388063722,0.10478845238685608
362,33,80.0,0.3125,0.25,0.4375,10.5836,9.043,9.6679,90.0013,90.0,90.0005,0.787008921310315,0.787008921310315,0.21762171387672424
363,167,30.0,0.6667,0.25,0.0833,4.9379,4.9376,13.3865,89.9897,90.0113,120.0013,1.0633874388063722,1.0633874388063722,0.09325286746025085
364,33,40.0,0.125,0.125,0.75,5.5089999999999995,9.38,10.0046,90.0004,89.9976,90.0002,0.787008921310315,0.787008921310315,0.2069428563117981
365,194,80.0,0.7812,0.1562,0.0625,6.1835,6.1832,23.5917,90.0135,90.0032,120.0031,0.5657367172939655,0.5657367172939655,0.24943628907203674
366,12,80.0,0.5,0.0,0.5,24.27,6.3067,6.287999999999999,89.9997,105.179,90.0001,0.662020959217855,0.662020959217855,0.275103360414505
367,12,80.0,0.4062,0.4375,0.1562,24.4582,6.141,5.954,89.9997,104.2464,90.0002,0.662020959217855,0.662020959217855,0.10883486270904541
368,12,80.0,0.0,0.9688,0.0312,24.9134,6.1865,5.9092,90.0001,103.7502,90.0001,0.662020959217855,0.662020959217855,-0.001387476921081543
369,206,80.0,0.2188,0.0,0.7812,10.0047,10.0045,10.0049,90.0006,90.0009,89.9993,0.7689528871315193,0.7689528871315193,0.13116365671157837
370,194,80.0,0.4375,0.1562,0.4062,6.5428,6.5424,24.291999999999998,90.0148,90.0085,119.9936,0.5657367172939655,0.5657367172939655,0.2977913022041321
371,12,80.0,0.1562,0.5,0.3438,24.6685,6.317,6.1973,90.0,104.6643,90.0001,0.662020959217855,0.662020959217855,0.13936004042625427
372,194,80.0,0.0,0.9375,0.0625,6.4315,6.4316,24.1793,89.9958,90.008,119.9933,0.5657367172939655,0.5657367172939655,0.13337692618370056
373,206,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.7689528871315193,0.7689528871315193,0.10134300589561462
374,167,30.0,0.6667,0.0833,0.25,5.0243,5.024,13.5733,89.9901,90.0106,120.0015,1.0633874388063722,1.0633874388063722,0.17802226543426514
375,206,80.0,0.875,0.0,0.125,9.1479,9.1472,9.1475,90.00200000000002,90.0031,89.9993,0.7689528871315193,0.7689528871315193,0.17571982741355896
376,206,80.0,0.0312,0.0,0.9688,10.2496,10.2495,10.2498,90.0004,90.0004,89.9994,0.7689528871315193,0.7689528871315193,0.023974895477294922
377,194,80.0,0.2812,0.375,0.3438,6.546,6.5457,24.3292,90.0104,90.0042,119.9928,0.5657367172939655,0.5657367172939655,0.24724113941192627
378,206,80.0,0.0,0.5312,0.4688,9.8193,9.8193,9.8191,90.0032,90.0028,89.9957,0.7689528871315193,0.7689528871315193,0.12378266453742981
379,167,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,1.0633874388063722,1.0633874388063722,0.064785897731781
380,194,80.0,0.8125,0.1875,0.0,6.1279,6.1276,23.4879,90.0142,89.999,120.0047,0.5657367172939655,0.5657367172939655,0.19660291075706482
381,227,40.0,0.5,0.4375,0.0625,10.0676,5.7862,14.2862,94.3021,93.6639,30.1434,0.3897790241986628,0.3897790241986628,0.1921936571598053
382,167,30.0,0.25,0.75,0.0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,1.0633874388063722,1.0633874388063722,0.06803563237190247
383,227,40.0,0.3125,0.375,0.3125,6.0776,6.0767,14.3233,90.0169,90.0038,120.0025,0.3897790241986628,0.3897790241986628,0.28552210330963135
384,206,80.0,0.1562,0.1875,0.6562,9.9201,9.9199,9.9201,90.0015,90.0016,89.99799999999998,0.7689528871315193,0.7689528871315193,0.16361159086227417
385,227,40.0,0.875,0.0,0.125,5.8346,5.8337,14.2095,90.0967,89.1697,120.054,0.3897790241986628,0.3897790241986628,0.2626500725746155
386,194,80.0,0.0,0.0625,0.9375,7.0760000000000005,7.0754,25.3057,90.0168,89.9805,119.9843,0.5657367172939655,0.5657367172939655,0.15500813722610474
387,33,40.0,0.8125,0.1875,0.0,4.9323,8.4765,9.1059,90.0044,90.0024,90.0015,0.787008921310315,0.787008921310315,0.04371517896652222
388,167,30.0,0.75,0.1667,0.0833,4.9172,4.917,13.3449,89.9883,90.0127,120.0015,1.0633874388063722,1.0633874388063722,0.09829726815223694
389,206,80.0,0.375,0.375,0.25,9.4682,9.4679,9.4679,90.0031,90.0033,89.9967,0.7689528871315193,0.7689528871315193,0.1827699840068817
390,167,30.0,0.25,0.0,0.75,5.3867,5.3862,14.3418,89.9956,90.0029,120.0014,1.0633874388063722,1.0633874388063722,0.19152018427848816
391,194,80.0,0.8438,0.0,0.1562,6.2349,6.2344,23.6653,90.0093,90.0112,120.0019,0.5657367172939655,0.5657367172939655,0.28302550315856934
392,194,80.0,0.0938,0.4688,0.4375,6.6763,6.676,24.590999999999998,90.0029,90.0,119.9897,0.5657367172939655,0.5657367172939655,0.26240310072898865
393,12,80.0,0.0,0.4688,0.5312,24.7815,6.4664,6.4217,90.0003,105.0881,90.0,0.662020959217855,0.662020959217855,0.022143185138702393
394,227,40.0,0.0,0.3125,0.6875,6.4043,6.4033,14.939,90.0155,90.0098,120.0014,0.3897790241986628,0.3897790241986628,0.27115610241889954
395,33,80.0,0.625,0.0312,0.3438,10.3335,8.8397,9.4691,90.00399999999998,90.0011,90.0007,0.787008921310315,0.787008921310315,0.22461214661598206
396,206,80.0,0.375,0.4375,0.1875,9.4128,9.4125,9.4124,90.0036,90.0036,89.9963,0.7689528871315193,0.7689528871315193,0.17811059951782227
397,227,40.0,0.0,0.1875,0.8125,6.4668,6.4661,15.6092,90.0216,90.0146,119.9949,0.3897790241986628,0.3897790241986628,0.2882516384124756
398,33,40.0,0.3125,0.0,0.6875,5.4305,9.2528,9.88,90.0021,89.9985,90.0004,0.787008921310315,0.787008921310315,0.22983410954475403
399,227,40.0,0.875,0.0625,0.0625,5.761,5.7608,13.8549,90.0039,89.9948,119.9994,0.3897790241986628,0.3897790241986628,0.2593131959438324
400,206,80.0,0.25,0.75,0.0,9.2989,9.2987,9.2984,90.0054,90.0049,89.9941,0.7689528871315193,0.7689528871315193,0.08980762958526611
401,12,20.0,0.125,0.875,0.0,12.3959,3.0668,5.8516,90.0,103.7028,90.0001,0.662020959217855,0.662020959217855,0.010844677686691284
402,33,80.0,0.0938,0.0312,0.875,11.1712,9.4973,10.1226,90.0005,89.9966,90.0003,0.787008921310315,0.787008921310315,0.19907823204994202
403,227,40.0,0.5,0.5,0.0,9.9836,5.7785,13.9692,90.6703,90.7763,30.2489,0.3897790241986628,0.3897790241986628,0.15608108043670654
404,33,80.0,0.5312,0.25,0.2188,10.2387,8.7722,9.3988,90.0026,90.0014,90.0009,0.787008921310315,0.787008921310315,0.17849969863891602
405,206,80.0,0.0,0.2188,0.7812,10.0964,10.0964,10.0965,90.0015,90.0013,89.9979,0.7689528871315193,0.7689528871315193,0.06959152221679688
406,194,80.0,0.3438,0.5938,0.0625,6.3181,6.3181,23.9205,90.0141,90.0017,119.9978,0.5657367172939655,0.5657367172939655,0.2101806104183197
407,167,30.0,0.0833,0.0833,0.8333,5.4712,5.4707,14.5184,89.9974,90.0005,120.0012,1.0633874388063722,1.0633874388063722,0.14232710003852844
408,12,20.0,0.0,0.625,0.375,12.4114,3.1895,6.2612,90.0002,104.6927,90.0001,0.662020959217855,0.662020959217855,0.13109400868415833
409,206,80.0,0.0625,0.0312,0.9062,10.181000000000001,10.181000000000001,10.1813,90.0006,90.0007,89.9991,0.7689528871315193,0.7689528871315193,0.06921163201332092
410,227,40.0,0.0,0.6875,0.3125,10.0585,5.8483,14.488,91.4589,91.6958,30.6914,0.3897790241986628,0.3897790241986628,0.1640479564666748
411,12,80.0,0.0,0.9062,0.0938,24.8969,6.2215,5.9731,90.0002,103.9295,90.0001,0.662020959217855,0.662020959217855,0.012726426124572754
412,12,80.0,0.0938,0.5,0.4062,24.717,6.3698,6.2742,90.0001,104.8049,90.0001,0.662020959217855,0.662020959217855,0.15561962127685547
413,206,80.0,0.0312,0.0938,0.875,10.1664,10.1664,10.1666,90.0009,90.0008,89.9987,0.7689528871315193,0.7689528871315193,0.05472347140312195
414,167,30.0,0.0,0.5833,0.4167,5.2758,5.2752,14.0928,90.0002,89.9996,120.0004,1.0633874388063722,1.0633874388063722,0.14265039563179016
415,227,40.0,0.125,0.5625,0.3125,6.1287,6.1276,14.4218,90.0181,90.0048,120.0032,0.3897790241986628,0.3897790241986628,0.26110783219337463
416,206,80.0,0.0625,0.0938,0.8438,10.1256,10.1256,10.1258,90.0009,90.0009,89.9987,0.7689528871315193,0.7689528871315193,0.08480927348136902
417,227,40.0,0.0625,0.1875,0.75,6.3744,6.3744,15.6513,89.9999,89.9937,120.0011,0.3897790241986628,0.3897790241986628,0.3082703649997711
418,206,80.0,0.8125,0.1875,0.0,9.0633,9.0626,9.0628,90.0032,90.00399999999998,89.9981,0.7689528871315193,0.7689528871315193,0.09106189012527466
419,33,40.0,0.0,0.3125,0.6875,5.5035,9.3773,9.9993,89.999,89.9976,90.0,0.787008921310315,0.787008921310315,0.13283893465995789
420,227,40.0,0.5625,0.4375,0.0,9.9563,5.7623,13.9342,90.6511,90.7539,30.2432,0.3897790241986628,0.3897790241986628,0.16100484132766724
421,167,30.0,0.1667,0.1667,0.6667,5.3641,5.3636,14.29,89.99700000000001,90.0018,120.0011,1.0633874388063722,1.0633874388063722,0.17923733592033386
422,194,10.0,0.75,0.25,0.0,3.0732,3.073,11.7674,90.0162,89.9984,120.00399999999999,0.5657367172939655,0.5657367172939655,0.16319212317466736
423,167,30.0,0.75,0.1667,0.0833,4.9172,4.917,13.3449,89.9883,90.0127,120.0015,1.0633874388063722,1.0633874388063722,0.09829726815223694
424,227,40.0,0.5625,0.125,0.3125,10.2374,5.9295,14.5988,90.9038,91.0482,30.3148,0.3897790241986628,0.3897790241986628,0.3293350636959076
425,227,40.0,0.625,0.375,0.0,9.8219,5.7031,14.0841,91.0851,91.2585,30.5595,0.3897790241986628,0.3897790241986628,0.141455739736557
426,206,80.0,0.0,0.0625,0.9375,10.2349,10.2349,10.2352,90.0007,90.0006,89.999,0.7689528871315193,0.7689528871315193,0.027768641710281372
427,167,30.0,0.1667,0.6667,0.1667,5.1049,5.1044,13.7293,89.9981,90.0028,120.0004,1.0633874388063722,1.0633874388063722,0.1442585289478302
428,12,80.0,0.375,0.1562,0.4688,24.4081,6.3248,6.2812,89.9998,105.0586,90.0001,0.662020959217855,0.662020959217855,0.2225373089313507
429,206,80.0,0.5,0.375,0.125,9.305,9.3046,9.3046,90.0035,90.0038,89.9967,0.7689528871315193,0.7689528871315193,0.15213346481323242
430,227,40.0,0.375,0.625,0.0,10.0023,5.7923,14.2702,90.7517,90.8738,30.2984,0.3897790241986628,0.3897790241986628,0.14983892440795898
431,206,80.0,0.5,0.3438,0.1562,9.3327,9.3323,9.3323,90.0033,90.0036,89.9969,0.7689528871315193,0.7689528871315193,0.17040365934371948
432,206,80.0,0.0,0.0625,0.9375,10.2349,10.2349,10.2352,90.0007,90.0006,89.999,0.7689528871315193,0.7689528871315193,0.027768641710281372
433,194,80.0,0.4062,0.3125,0.2812,6.46,6.4598,24.1547,90.0135,90.0059,119.9951,0.5657367172939655,0.5657367172939655,0.2844902575016022
434,206,80.0,0.4062,0.375,0.2188,9.4274,9.4271,9.4271,90.0032,90.0034,89.9967,0.7689528871315193,0.7689528871315193,0.17923441529273987
435,33,80.0,0.75,0.0625,0.1875,10.1018,8.6588,9.2888,90.0046,90.0018,90.001,0.787008921310315,0.787008921310315,0.181382417678833
436,33,80.0,0.0625,0.75,0.1875,10.4232,8.9329,9.5513,89.9978,90.0009,90.001,0.787008921310315,0.787008921310315,0.12528562545776367
437,194,80.0,0.5938,0.25,0.1562,6.3093,6.3091,23.853,90.0155,90.0054,119.9992,0.5657367172939655,0.5657367172939655,0.2895553410053253
438,227,40.0,0.0,0.0625,0.9375,6.5021,6.5018,15.8891,89.9804,90.0206,119.9903,0.3897790241986628,0.3897790241986628,0.28790250420570374
439,206,80.0,0.4688,0.375,0.1562,9.3458,9.3454,9.3454,90.0034,90.0037,89.9967,0.7689528871315193,0.7689528871315193,0.16650530695915222
440,194,80.0,0.25,0.0938,0.6562,6.787000000000001,6.7865,24.7549,90.016,90.0011,119.9888,0.5657367172939655,0.5657367172939655,0.29042118787765503
441,227,40.0,0.0625,0.1875,0.75,6.4275,6.4266,14.9814,90.0151,90.0094,120.0009,0.3897790241986628,0.3897790241986628,0.3035348653793335
442,194,80.0,0.75,0.25,0.0,6.1464,6.1461,23.5348,90.0162,89.9984,120.00399999999999,0.5657367172939655,0.5657367172939655,0.19683486223220825
443,12,80.0,0.1875,0.5,0.3125,24.6443,6.2906,6.1589,90.0,104.5929,90.0001,0.662020959217855,0.662020959217855,0.12950536608695984
444,206,80.0,0.0,0.9375,0.0625,9.4591,9.4591,9.4586,90.0059,90.005,89.9929,0.7689528871315193,0.7689528871315193,0.10080063343048096
445,206,80.0,0.5312,0.1562,0.3125,9.4581,9.4577,9.4579,90.0021,90.0027,89.9982,0.7689528871315193,0.7689528871315193,0.22091466188430786
446,167,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,1.0633874388063722,1.0633874388063722,0.0297715961933136
447,167,30.0,0.5833,0.0833,0.3333,5.0881,5.0878,13.7084,89.9916,90.0089,120.0015,1.0633874388063722,1.0633874388063722,0.21301528811454773
448,227,40.0,0.0625,0.625,0.3125,6.1377,6.1351,15.0644,90.0277,88.1847,120.008,0.3897790241986628,0.3897790241986628,0.27776435017585754
