,0,1,2,3,4,5,6,7,8,9,10,11,12,13
449,33,80.0,0.4375,0.4062,0.1562,10.2132,8.7571,9.3816,90.0014,90.0016,90.0011,0.787008921310315,0.787008921310315,0.14437025785446167
450,194,80.0,0.3438,0.3125,0.3438,6.5261,6.5257,24.2821,90.0123,90.0054,119.9935,0.5657367172939655,0.5657367172939655,0.2974916696548462
451,206,80.0,0.0,0.7188,0.2812,9.652999999999999,9.6531,9.6527,90.0044,90.0038,89.9944,0.7689528871315193,0.7689528871315193,0.11907917261123657
452,12,20.0,0.125,0.75,0.125,12.3794,3.1017,5.9795,90.0,104.0611,90.0001,0.662020959217855,0.662020959217855,0.08754667639732361
453,206,80.0,0.0,0.4688,0.5312,9.8747,9.8747,9.8746,90.0029,90.0025,89.9962,0.7689528871315193,0.7689528871315193,0.11728140711784363
454,194,80.0,0.2188,0.1562,0.625,6.774,6.7735,24.7382,90.0138,90.0002,119.9889,0.5657367172939655,0.5657367172939655,0.2915158271789551
455,206,80.0,0.5,0.2188,0.2812,9.4435,9.4431,9.4433,90.0024,90.0029,89.9978,0.7689528871315193,0.7689528871315193,0.20253238081932068
456,194,80.0,0.0,0.625,0.375,6.6614,6.6612,24.5813,89.99600000000002,90.0006,119.9893,0.5657367172939655,0.5657367172939655,0.07080239057540894
457,227,40.0,0.625,0.375,0.0,9.8961,5.7293,14.1081,90.6626,90.7688,30.275,0.3897790241986628,0.3897790241986628,0.14262446761131287
458,206,80.0,0.25,0.4375,0.3125,9.576,9.5758,9.5757,90.0032,90.0032,89.9963,0.7689528871315193,0.7689528871315193,0.18587124347686768
459,12,80.0,0.5,0.5,0.0,24.401999999999997,6.0269,5.7748,89.9995,103.8357,90.0002,0.662020959217855,0.662020959217855,0.02911713719367981
460,227,40.0,0.0,0.1875,0.8125,10.9802,6.3662,15.6847,91.397,91.6226,30.4126,0.3897790241986628,0.3897790241986628,0.2334100306034088
461,206,80.0,0.0,0.8438,0.1562,9.5422,9.5422,9.5418,90.0053,90.0045,89.9936,0.7689528871315193,0.7689528871315193,0.11665672063827515
462,12,80.0,0.4375,0.3125,0.25,24.4009,6.1845,6.0437,89.9997,104.51299999999999,90.0001,0.662020959217855,0.662020959217855,0.1307935118675232
463,206,80.0,0.0938,0.0625,0.8438,10.1125,10.1124,10.1127,90.0008,90.0009,89.9989,0.7689528871315193,0.7689528871315193,0.0869147777557373
464,167,30.0,0.5833,0.25,0.1667,5.0017,5.0014,13.5215,89.9914,90.0095,120.0013,1.0633874388063722,1.0633874388063722,0.145416259765625
465,206,80.0,0.0312,0.0625,0.9062,10.1941,10.1941,10.1943,90.0007,90.0007,89.9989,0.7689528871315193,0.7689528871315193,0.04575046896934509
466,227,40.0,0.3125,0.375,0.3125,6.067,6.0669,14.7683,90.0163,89.9995,119.9961,0.3897790241986628,0.3897790241986628,0.30330541729927063
467,194,80.0,0.0938,0.5625,0.3438,6.6072,6.6069,24.4704,90.0016,90.0019,119.9908,0.5657367172939655,0.5657367172939655,0.26806944608688354
468,227,40.0,0.625,0.25,0.125,9.8219,5.7031,14.0841,91.0851,91.2585,30.5595,0.3897790241986628,0.3897790241986628,0.2199697494506836
469,206,80.0,0.0938,0.2812,0.625,9.9185,9.9185,9.9185,90.00200000000002,90.0019,89.9974,0.7689528871315193,0.7689528871315193,0.14654594659805298
470,206,80.0,0.3438,0.6562,0.0,9.2597,9.2594,9.2591,90.005,90.0048,89.9948,0.7689528871315193,0.7689528871315193,0.09920021891593933
471,194,80.0,0.25,0.5,0.25,6.4868,6.4866,24.2321,90.0088,90.0037,119.9938,0.5657367172939655,0.5657367172939655,0.2746671438217163
472,12,80.0,0.875,0.125,0.0,24.0124,5.9202,5.6981,89.9991,103.9713,90.0002,0.662020959217855,0.662020959217855,0.021934568881988525
473,194,80.0,0.0,0.7188,0.2812,6.5924,6.5923,24.4606,89.995,90.0031,119.9904,0.5657367172939655,0.5657367172939655,0.09913840889930725
474,206,80.0,0.5,0.25,0.25,9.4158,9.4154,9.4155,90.0026,90.0031,89.9976,0.7689528871315193,0.7689528871315193,0.1966065764427185
475,12,80.0,0.4375,0.25,0.3125,24.3844,6.2195,6.1079,89.9997,104.6791,90.0001,0.662020959217855,0.662020959217855,0.1578502655029297
476,33,80.0,0.7812,0.1875,0.0312,9.9139,8.5152,9.1444,90.0042,90.0023,90.0014,0.787008921310315,0.787008921310315,0.08446469902992249
477,12,80.0,0.0,0.25,0.75,24.7238,6.5888,6.6469,90.0003,105.6108,90.0,0.662020959217855,0.662020959217855,0.13842517137527466
478,227,40.0,0.875,0.0,0.125,5.7784,5.7782,14.1342,89.9987,90.0027,119.99600000000001,0.3897790241986628,0.3897790241986628,0.2703377604484558
479,12,80.0,0.0312,0.5,0.4688,24.7655,6.4225,6.3512,90.0002,104.9427,90.0001,0.662020959217855,0.662020959217855,0.14784997701644897
480,12,80.0,0.375,0.375,0.25,24.4659,6.2023,6.0565,89.9998,104.4912,90.0001,0.662020959217855,0.662020959217855,0.11511832475662231
481,206,80.0,0.1875,0.0,0.8125,10.0455,10.0454,10.0457,90.0006,90.0008,89.9993,0.7689528871315193,0.7689528871315193,0.1192680299282074
482,194,80.0,0.7188,0.0312,0.25,6.3412,6.3408,23.8796,90.0127,90.0129,119.9989,0.5657367172939655,0.5657367172939655,0.33794111013412476
483,12,20.0,0.125,0.625,0.25,12.3629,3.1367,6.1075,90.0001,104.4048,90.0001,0.662020959217855,0.662020959217855,0.1705680787563324
484,33,80.0,0.2188,0.0938,0.6875,10.9048,9.2901,9.9158,90.0012,89.9982,90.0003,0.787008921310315,0.787008921310315,0.2239508330821991
485,194,80.0,0.0,0.4688,0.5312,6.7765,6.7761,24.7824,89.9993,89.9958,119.9877,0.5657367172939655,0.5657367172939655,0.05063179135322571
486,33,80.0,0.0625,0.3438,0.5938,10.8738,9.2737,9.8959,89.9993,89.9984,90.0001,0.787008921310315,0.787008921310315,0.16613060235977173
487,12,80.0,0.4062,0.3438,0.25,24.4334,6.1934,6.0501,89.9997,104.5021,90.0001,0.662020959217855,0.662020959217855,0.13096800446510315
488,206,80.0,0.1562,0.5,0.3438,9.642999999999999,9.6429,9.6427,90.0034,90.0032,89.9959,0.7689528871315193,0.7689528871315193,0.18355774879455566
489,167,30.0,0.4167,0.1667,0.4167,5.1726,5.1722,13.8849,89.9941,90.006,120.0012,1.0633874388063722,1.0633874388063722,0.2113935947418213
490,227,40.0,0.4375,0.25,0.3125,10.2905,5.961,14.6799,90.9458,91.0978,30.3261,0.3897790241986628,0.3897790241986628,0.3137551546096802
491,206,80.0,0.5,0.2812,0.2188,9.3881,9.3877,9.3878,90.0028,90.0033,89.9973,0.7689528871315193,0.7689528871315193,0.19004949927330017
492,12,80.0,0.3125,0.3125,0.375,24.4979,6.2901,6.1976,89.9999,104.7989,90.0001,0.662020959217855,0.662020959217855,0.17044183611869812
493,194,80.0,0.3125,0.0938,0.5938,6.7209,6.7204,24.6274,90.016,90.0045,119.9901,0.5657367172939655,0.5657367172939655,0.30922916531562805
494,227,40.0,0.5,0.1875,0.3125,6.0277,6.0259,14.737,90.0623,88.116,120.0356,0.3897790241986628,0.3897790241986628,0.3054797947406769
495,194,80.0,0.1875,0.0,0.8125,6.9226,6.9220000000000015,25.0033,90.02,89.995,119.9868,0.5657367172939655,0.5657367172939655,0.25924593210220337
496,12,80.0,0.0,0.4375,0.5625,24.7732,6.4839,6.4539,90.0003,105.1649,90.0,0.662020959217855,0.662020959217855,0.02587220072746277
497,206,80.0,0.375,0.4062,0.2188,9.4405,9.4402,9.4402,90.0033,90.0035,89.9965,0.7689528871315193,0.7689528871315193,0.1795746088027954
498,206,80.0,0.375,0.375,0.25,9.4682,9.4679,9.4679,90.0031,90.0033,89.9967,0.7689528871315193,0.7689528871315193,0.1827699840068817
499,12,80.0,0.4375,0.25,0.3125,24.3844,6.2195,6.1079,89.9997,104.6791,90.0001,0.662020959217855,0.662020959217855,0.1578502655029297
500,206,80.0,0.0625,0.0625,0.875,10.1533,10.1533,10.1535,90.0008,90.0008,89.9989,0.7689528871315193,0.7689528871315193,0.07442173361778259
501,227,40.0,0.375,0.3125,0.3125,10.3171,5.9767,14.7204,90.9666,91.1224,30.3317,0.3897790241986628,0.3897790241986628,0.30210670828819275
502,33,80.0,0.6875,0.0625,0.25,10.2003,8.7361,9.3657,90.0042,90.0015,90.0009,0.787008921310315,0.787008921310315,0.1917179822921753
503,33,80.0,0.0312,0.0312,0.9375,11.2697,9.5747,10.1995,90.0001,89.9959,90.0003,0.787008921310315,0.787008921310315,0.17202794551849365
504,227,40.0,0.375,0.3125,0.3125,6.0247,6.0248,14.8198,89.9984,89.9978,120.0007,0.3897790241986628,0.3897790241986628,0.30505990982055664
505,33,80.0,0.1875,0.3438,0.4688,10.6767,9.119,9.7422,90.0001,89.9995,90.0003,0.787008921310315,0.787008921310315,0.20311874151229858
506,227,40.0,0.5,0.1875,0.3125,10.274000000000001,5.9474,14.4746,87.8994,87.5778,30.266,0.3897790241986628,0.3897790241986628,0.2859712243080139
507,227,40.0,0.0,0.1875,0.8125,6.428999999999999,6.428999999999999,15.7826,90.0,89.9933,120.0012,0.3897790241986628,0.3897790241986628,0.2733684778213501
508,227,40.0,0.1875,0.8125,0.0,9.9875,5.8047,14.3668,91.34899999999999,91.5671,30.6525,0.3897790241986628,0.3897790241986628,0.12558138370513916
509,206,80.0,0.0,0.125,0.875,10.1795,10.1795,10.1797,90.001,90.0009,89.9985,0.7689528871315193,0.7689528871315193,0.04573601484298706
510,194,80.0,0.2812,0.5938,0.125,6.3844,6.3843,24.0478,90.0109,90.00299999999999,119.99600000000001,0.5657367172939655,0.5657367172939655,0.20070433616638184
511,12,20.0,0.375,0.5,0.125,12.2494,3.0662,5.9283,89.9997,104.1484,90.0001,0.662020959217855,0.662020959217855,0.07759994268417358
512,33,80.0,0.4375,0.375,0.1875,10.2479,8.7833,9.4081,90.0016,90.0015,90.001,0.787008921310315,0.787008921310315,0.16999569535255432
513,12,80.0,0.0,0.8438,0.1562,24.8804,6.2565,6.037000000000001,90.0002,104.1052,90.0001,0.662020959217855,0.662020959217855,0.025083541870117188
514,194,10.0,0.5,0.0,0.5,3.2964,3.2962,12.1828,90.0168,90.0124,119.9929,0.5657367172939655,0.5657367172939655,0.4671327769756317
515,33,40.0,0.125,0.875,0.0,5.093,8.7506,9.3683,89.9976,90.0019,90.00200000000002,0.787008921310315,0.787008921310315,0.04354742169380188
516,12,80.0,0.25,0.4062,0.3438,24.5711,6.2903,6.1782,89.9999,104.6964,90.0001,0.662020959217855,0.662020959217855,0.13089525699615479
517,194,80.0,0.8438,0.0625,0.0938,6.1884,6.188,23.5849,90.0104,90.0067,120.0031,0.5657367172939655,0.5657367172939655,0.2391205132007599
518,33,80.0,0.0312,0.0938,0.875,11.2004,9.5222,10.1465,89.9999,89.9964,90.0002,0.787008921310315,0.787008921310315,0.16791972517967224
519,206,80.0,0.5312,0.4688,0.0,9.1811,9.1807,9.1806,90.0043,90.0045,89.9961,0.7689528871315193,0.7689528871315193,0.10134300589561462
520,33,80.0,0.5625,0.0938,0.3438,10.3628,8.8646,9.493,90.0034,90.001,90.0007,0.787008921310315,0.787008921310315,0.21868392825126648
521,206,80.0,0.0625,0.0312,0.9062,10.181000000000001,10.181000000000001,10.1813,90.0006,90.0007,89.9991,0.7689528871315193,0.7689528871315193,0.06921163201332092
522,206,80.0,0.4688,0.375,0.1562,9.3458,9.3454,9.3454,90.0034,90.0037,89.9967,0.7689528871315193,0.7689528871315193,0.16650530695915222
523,206,80.0,0.0,0.25,0.75,10.0687,10.0687,10.0687,90.0016,90.0015,89.9977,0.7689528871315193,0.7689528871315193,0.07689803838729858
524,33,80.0,0.4375,0.1875,0.375,10.4559,8.9407,9.5672,90.0023,90.0006,90.0006,0.787008921310315,0.787008921310315,0.21026498079299927
525,167,60.0,0.8333,0.0,0.1667,9.8796,4.9396,13.3968,89.9871,90.0137,120.0018,1.0633874388063722,1.0633874388063722,0.14182329177856445
526,33,40.0,0.75,0.0,0.25,5.0856,8.7112,9.3419,90.0048,90.0016,90.0008,0.787008921310315,0.787008921310315,0.18741822242736816
527,167,30.0,0.75,0.25,0.0,4.8741,4.8738,13.2515,89.9879,90.0131,120.0014,1.0633874388063722,1.0633874388063722,0.03683754801750183
528,227,40.0,0.625,0.0,0.375,6.0327,6.0321,14.2345,90.0137,90.0032,120.0018,0.3897790241986628,0.3897790241986628,0.33172255754470825
529,194,80.0,0.2812,0.375,0.3438,6.546,6.5457,24.3292,90.0104,90.0042,119.9928,0.5657367172939655,0.5657367172939655,0.24724113941192627
530,206,80.0,0.0,0.8438,0.1562,9.5422,9.5422,9.5418,90.0053,90.0045,89.9936,0.7689528871315193,0.7689528871315193,0.11665672063827515
531,33,80.0,0.0938,0.4375,0.4688,10.7205,9.1564,9.7779,89.9992,89.9993,90.0003,0.787008921310315,0.787008921310315,0.17314806580543518
532,12,80.0,0.3125,0.6875,0.0,24.5968,6.0802,5.8132,89.9998,103.7689,90.0002,0.662020959217855,0.662020959217855,0.023147374391555786
533,12,20.0,0.0,0.625,0.375,12.4114,3.1895,6.2612,90.0002,104.6927,90.0001,0.662020959217855,0.662020959217855,0.13109400868415833
534,12,80.0,0.3125,0.5625,0.125,24.5638,6.1501,5.9411,89.9998,104.1265,90.0001,0.662020959217855,0.662020959217855,0.0937441885471344
535,206,80.0,0.0,0.3438,0.6562,9.9855,9.9855,9.9855,90.0022,90.0019,89.99700000000001,0.7689528871315193,0.7689528871315193,0.09898492693901062
536,33,80.0,0.0938,0.1562,0.75,11.0325,9.3924,10.0166,90.0001,89.9975,90.0002,0.787008921310315,0.787008921310315,0.19706642627716064
537,206,80.0,0.125,0.0,0.875,10.1271,10.127,10.1273,90.0005,90.0007,89.9993,0.7689528871315193,0.7689528871315193,0.08959212899208069
538,33,40.0,0.875,0.125,0.0,4.9177,8.4516,9.0821,90.0049,90.0024,90.0014,0.787008921310315,0.787008921310315,0.044821739196777344
539,206,80.0,0.125,0.875,0.0,9.3513,9.3512,9.3507,90.0059,90.0051,89.9933,0.7689528871315193,0.7689528871315193,0.08380737900733948
540,227,40.0,0.8125,0.0,0.1875,9.751,5.6595,13.963,90.9688,91.1227,30.5186,0.3897790241986628,0.3897790241986628,0.29222923517227173
541,12,80.0,0.5625,0.0,0.4375,24.2215,6.2539,6.211,89.9996,105.0442,90.0001,0.662020959217855,0.662020959217855,0.24764776229858398
542,33,80.0,0.5938,0.3125,0.0938,10.0708,8.6424,9.269,90.0027,90.00200000000002,90.0013,0.787008921310315,0.787008921310315,0.12414592504501343
543,227,40.0,0.5625,0.125,0.3125,6.0095,6.0088,14.192,90.0146,90.0029,120.0021,0.3897790241986628,0.3897790241986628,0.3186514973640442
544,227,40.0,0.6875,0.0,0.3125,5.9643,5.9639999999999995,14.544,90.0301,89.9857,120.0018,0.3897790241986628,0.3897790241986628,0.36299756169319153
545,206,80.0,0.6875,0.0312,0.2812,9.365,9.3644,9.3647,90.0017,90.0026,89.9991,0.7689528871315193,0.7689528871315193,0.21549063920974731
546,167,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,1.0633874388063722,1.0633874388063722,0.1455756425857544
547,227,40.0,0.4375,0.25,0.3125,10.3013,5.9635,14.5094,87.9248,87.6072,30.2714,0.3897790241986628,0.3897790241986628,0.2919567823410034
548,206,80.0,0.5,0.3125,0.1875,9.3604,9.36,9.3601,90.0031,90.0034,89.9971,0.7689528871315193,0.7689528871315193,0.19225287437438965
549,167,30.0,0.75,0.25,0.0,4.8741,4.8738,13.2515,89.9879,90.0131,120.0014,1.0633874388063722,1.0633874388063722,0.03683754801750183
550,227,40.0,0.5,0.25,0.25,9.8692,5.7321,14.1649,91.1615,91.3477,30.5864,0.3897790241986628,0.3897790241986628,0.2789475917816162
551,206,80.0,0.0938,0.125,0.7812,10.0571,10.057,10.0572,90.0011,90.0012,89.9985,0.7689528871315193,0.7689528871315193,0.10453251004219055
552,167,30.0,0.5,0.25,0.25,5.0655,5.0652,13.6565,89.9928,90.0079,120.0012,1.0633874388063722,1.0633874388063722,0.18400520086288452
553,227,40.0,0.25,0.4375,0.3125,6.0841,6.0842,14.805,90.0097,89.9857,119.9987,0.3897790241986628,0.3897790241986628,0.29087120294570923
554,194,10.0,0.25,0.5,0.25,3.2434,3.2433,12.1161,90.0088,90.0037,119.9938,0.5657367172939655,0.5657367172939655,0.29636889696121216
555,33,80.0,0.5,0.2812,0.2188,10.2533,8.7846,9.4108,90.0023,90.0014,90.0009,0.787008921310315,0.787008921310315,0.17826277017593384
556,194,80.0,0.0625,0.9375,0.0,6.3644,6.3645,24.0519,90.0014,90.007,119.995,0.5657367172939655,0.5657367172939655,0.1780763864517212
557,33,80.0,0.5312,0.4062,0.0625,10.0654,8.6411,9.2663,90.00200000000002,90.00200000000002,90.0015,0.787008921310315,0.787008921310315,0.10268279910087585
558,33,80.0,0.125,0.0938,0.7812,11.0526,9.4062,10.0311,90.0005,89.9973,90.0002,0.787008921310315,0.787008921310315,0.2136792540550232
559,167,30.0,0.5833,0.0833,0.3333,5.0881,5.0878,13.7084,89.9916,90.0089,120.0015,1.0633874388063722,1.0633874388063722,0.21301528811454773
560,194,80.0,0.0,0.4062,0.5938,6.8226,6.8221,24.8628,90.0012,89.9937,119.9871,0.5657367172939655,0.5657367172939655,0.10149440169334412
561,206,80.0,0.5,0.1875,0.3125,9.4712,9.4708,9.471,90.0022,90.0027,89.99799999999998,0.7689528871315193,0.7689528871315193,0.21305018663406372
562,33,40.0,0.5,0.0,0.5,5.2826,9.0207,9.6494,90.0033,90.0001,90.0006,0.787008921310315,0.787008921310315,0.2271164059638977
563,206,80.0,0.5625,0.4375,0.0,9.168,9.1675,9.1675,90.0042,90.0044,89.9963,0.7689528871315193,0.7689528871315193,0.10334035754203796
564,227,40.0,0.1875,0.0625,0.75,6.3388,6.3385,15.4937,89.9839,90.0166,119.9914,0.3897790241986628,0.3897790241986628,0.3203470706939697
565,206,80.0,0.5,0.5,0.0,9.1942,9.1938,9.1937,90.0044,90.0045,89.9959,0.7689528871315193,0.7689528871315193,0.10098478198051453
566,194,10.0,0.5,0.0,0.5,3.2964,3.2962,12.1828,90.0168,90.0124,119.9929,0.5657367172939655,0.5657367172939655,0.4671327769756317
567,227,40.0,0.3125,0.5,0.1875,10.2177,5.9187,14.5809,90.9034,91.0498,30.3243,0.3897790241986628,0.3897790241986628,0.23932424187660217
568,206,80.0,0.3438,0.0,0.6562,9.8415,9.8412,9.8416,90.0008,90.0013,89.9993,0.7689528871315193,0.7689528871315193,0.195631742477417
569,194,80.0,0.5,0.1875,0.3125,6.4539,6.4536,24.1244,90.0147,90.0086,119.9956,0.5657367172939655,0.5657367172939655,0.2791481614112854
570,194,80.0,0.25,0.4062,0.3438,6.5561,6.5558,24.3527,90.0092,90.0037,119.9925,0.5657367172939655,0.5657367172939655,0.23178789019584656
571,167,30.0,0.0,0.25,0.75,5.4486,5.4481,14.4666,89.9988,89.9993,120.0009,1.0633874388063722,1.0633874388063722,0.1255193054676056
572,167,30.0,0.5833,0.0833,0.3333,5.0881,5.0878,13.7084,89.9916,90.0089,120.0015,1.0633874388063722,1.0633874388063722,0.21301528811454773
573,12,80.0,0.25,0.5,0.25,24.5958,6.2379,6.0820000000000025,89.9999,104.4479,90.0001,0.662020959217855,0.662020959217855,0.11110058426856995
574,12,20.0,0.625,0.375,0.0,12.1361,2.9957,5.7492,89.9994,103.8806,90.0002,0.662020959217855,0.662020959217855,0.03183981776237488
575,227,40.0,0.8125,0.125,0.0625,5.7777,5.7775,13.8926,90.0038,89.9954,119.9992,0.3897790241986628,0.3897790241986628,0.25409603118896484
576,227,40.0,0.0,0.25,0.75,6.3907,6.3907,15.6948,89.9996,89.9939,120.0011,0.3897790241986628,0.3897790241986628,0.2662167251110077
577,33,40.0,0.1875,0.0625,0.75,5.4944,9.355,9.9808,90.0011,89.9977,90.0003,0.787008921310315,0.787008921310315,0.22146406769752502
578,206,80.0,0.2812,0.0,0.7188,9.9231,9.9229,9.9232,90.0007,90.0011,89.9993,0.7689528871315193,0.7689528871315193,0.16386356949806213
579,167,30.0,0.0,0.5,0.5,5.319,5.3184,14.1862,89.9999,89.9995,120.0005,1.0633874388063722,1.0633874388063722,0.1413051187992096
580,167,30.0,0.4167,0.5833,0.0,4.9566,4.9562,13.4178,89.9938,90.0075,120.0007,1.0633874388063722,1.0633874388063722,0.06550508737564087
581,206,80.0,0.0,0.3125,0.6875,10.0132,10.0133,10.0133,90.00200000000002,90.0018,89.9973,0.7689528871315193,0.7689528871315193,0.09191131591796875
582,33,80.0,0.375,0.0625,0.5625,10.6931,9.1229,9.7501,90.0023,89.9994,90.0005,0.787008921310315,0.787008921310315,0.2358892858028412
583,206,80.0,0.0,0.5,0.5,9.847000000000001,9.847000000000001,9.8468,90.0031,90.0027,89.99600000000002,0.7689528871315193,0.7689528871315193,0.12102442979812622
584,33,80.0,0.1562,0.0938,0.75,11.0033,9.3675,9.9927,90.0008,89.9976,90.0003,0.787008921310315,0.787008921310315,0.21543437242507935
585,167,30.0,0.9167,0.0833,0.0,4.8328,4.8326,13.1683,89.9848,90.016,120.0018,1.0633874388063722,1.0633874388063722,0.014866918325424194
586,167,30.0,0.9167,0.0833,0.0,4.8328,4.8326,13.1683,89.9848,90.016,120.0018,1.0633874388063722,1.0633874388063722,0.014866918325424194
587,167,60.0,0.75,0.0833,0.1667,9.9209,4.9602,13.4383,89.9886,90.0123,120.0016,1.0633874388063722,1.0633874388063722,0.14676055312156677
588,227,40.0,0.3125,0.125,0.5625,6.2092,6.2047,15.2068,90.0431,86.7469,120.0113,0.3897790241986628,0.3897790241986628,0.31738540530204773
589,227,40.0,0.375,0.625,0.0,10.0383,5.8109,14.0393,90.7086,90.8207,30.2602,0.3897790241986628,0.3897790241986628,0.12382683157920837
590,12,20.0,0.5,0.5,0.0,12.200999999999999,3.0134,5.7748,89.9995,103.8357,90.0002,0.662020959217855,0.662020959217855,0.034770458936691284
591,167,30.0,0.25,0.0,0.75,5.3867,5.3862,14.3418,89.9956,90.0029,120.0014,1.0633874388063722,1.0633874388063722,0.19152018427848816
592,167,30.0,0.0,0.1667,0.8333,5.4918,5.4913,14.56,89.9984,89.9993,120.001,1.0633874388063722,1.0633874388063722,0.11505866050720215
593,167,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,1.0633874388063722,1.0633874388063722,0.064785897731781
594,227,40.0,0.125,0.875,0.0,10.0112,5.8192,14.4072,91.3859,91.6103,30.6656,0.3897790241986628,0.3897790241986628,0.10064226388931274
595,12,80.0,0.0,0.5938,0.4062,24.8145,6.3964,6.2933,90.0002,104.7733,90.0001,0.662020959217855,0.662020959217855,0.03238481283187866
596,33,40.0,0.125,0.0,0.875,5.5783,9.4849,10.1107,90.0008,89.9967,90.0004,0.787008921310315,0.787008921310315,0.21316900849342346
597,194,80.0,0.0,0.25,0.75,6.9377,6.9372,25.0641,90.0072,89.988,119.9857,0.5657367172939655,0.5657367172939655,0.11473709344863892
598,33,40.0,0.625,0.0,0.375,5.1841,8.8659,9.4956,90.0041,90.0009,90.0007,0.787008921310315,0.787008921310315,0.21720466017723083
599,206,80.0,0.375,0.3438,0.2812,9.4959,9.4956,9.4956,90.0029,90.0031,89.9969,0.7689528871315193,0.7689528871315193,0.18535491824150085
